week,station,hist_temp_max,hist_temp_mean,hist_temp_min,hist_rainfall,hist_snow
02,72698,8.6,5.387433862433863,3.1746031746031744,0.6507936507936508,0.07936507936507936
02,72793,9.552380952380952,6.236177248677248,3.980952380952381,0.5714285714285714,0.07936507936507936
02,74486,5.5587301587301585,1.542526455026455,-1.704761904761905,0.3333333333333333,0.12698412698412698
02,91182,27.085714285714285,23.52619047619048,20.36190476190476,0.19047619047619047,0.0
02,KARB0,-0.04603174603174601,-3.9740499194847025,-7.615873015873016,0.30158730158730157,0.047619047619047616
02,KYIP0,1.3587301587301588,-2.4156084656084658,-5.917460317460318,0.23809523809523808,0.047619047619047616
02,PALH0,-2.63015873015873,-5.83434265010352,-8.295238095238096,0.30158730158730157,0.047619047619047616
03,72202,24.16190476190476,20.262632275132276,16.785714285714285,0.23809523809523808,0.0
03,72243,18.633333333333336,12.121891534391535,7.292063492063492,0.3333333333333333,0.0
03,72278,21.285714285714285,14.67142857142857,9.517460317460317,0.09523809523809523,0.0
03,72290,19.906349206349205,15.280092592592593,11.525396825396825,0.14285714285714285,0.0
03,72327,9.547619047619047,4.102248677248677,0.45079365079365075,0.31746031746031744,0.14285714285714285
03,72353,11.330158730158729,3.9062169312169313,-1.419047619047619,0.09523809523809523,0.031746031746031744
03,72405,6.906349206349206,2.4307539682539683,-0.788888888888889,0.31746031746031744,0.15873015873015872
03,72494,15.684126984126985,11.913955026455026,8.988888888888889,0.2698412698412698,0.0
03,72530,-0.01904761904761907,-4.0965608465608465,-7.13015873015873,0.36507936507936506,0.31746031746031744
03,72565,8.420634920634921,0.7536375661375662,-4.658730158730159,0.15873015873015872,0.20634920634920634
03,72572,4.622222222222222,0.2011904761904762,-3.192063492063492,0.30158730158730157,0.1746031746031746
03,72606,0.6904761904761905,-4.100859788359789,-8.39047619047619,0.25396825396825395,0.19047619047619047
03,72658,-3.395238095238095,-7.553637566137566,-10.996825396825397,0.36507936507936506,0.36507936507936506
03,72681,4.287301587301588,0.4524470899470899,-2.219047619047619,0.2857142857142857,0.15873015873015872
03,72698,9.396825396825397,5.972817460317461,3.7555555555555555,0.5873015873015873,0.0
03,72793,9.579365079365079,6.872685185185185,4.868253968253968,0.6031746031746031,0.0
03,74486,4.53015873015873,0.7482804232804233,-2.4,0.3492063492063492,0.09523809523809523
03,91182,27.450793650793653,23.556084656084657,20.176190476190474,0.12698412698412698,0.0
03,KARB0,-0.3555555555555555,-4.299545663676098,-7.6761904761904765,0.25396825396825395,0.12698412698412698
03,KYIP0,1.119047619047619,-2.724140211640212,-5.719047619047619,0.25396825396825395,0.09523809523809523
03,PALH0,-3.8380952380952382,-6.724407637451116,-9.192063492063493,0.31746031746031744,0.1111111111111111
04,72202,24.56031746031746,20.125,16.365079365079364,0.2698412698412698,0.0
04,72243,19.011111111111113,12.876322751322752,8.247619047619049,0.23809523809523808,0.0
04,72278,21.168253968253968,14.65132275132275,9.234920634920634,0.12698412698412698,0.0
04,72290,20.034920634920635,15.160978835978836,11.095238095238095,0.19047619047619047,0.0
04,72327,10.465079365079365,4.175198412698413,-0.4126984126984127,0.2698412698412698,0.047619047619047616
04,72353,13.215873015873017,5.260119047619048,-0.3047619047619047,0.1111111111111111,0.015873015873015872
04,72405,5.980952380952381,1.844642857142857,-1.3587301587301586,0.30158730158730157,0.14285714285714285
04,72494,16.073015873015873,12.00490855762595,8.988888888888889,0.20634920634920634,0.0
04,72530,-0.7269841269841271,-4.703174603174603,-7.72063492063492,0.3492063492063492,0.3492063492063492
04,72565,8.357142857142858,0.6593915343915344,-4.674603174603175,0.2222222222222222,0.2698412698412698
04,72572,6.084126984126985,1.451851851851852,-1.6349206349206349,0.20634920634920634,0.25396825396825395
04,72606,0.7253968253968255,-3.7388888888888885,-7.523809523809524,0.2857142857142857,0.15873015873015872
04,72658,-4.17936507936508,-8.503703703703703,-11.550793650793652,0.25396825396825395,0.36507936507936506
04,72681,5.650793650793651,1.2559824434824434,-1.7031746031746033,0.23809523809523808,0.1111111111111111
04,72698,10.201587301587303,6.2765211640211644,3.6904761904761907,0.49206349206349204,0.0
04,72793,10.036507936507936,6.742063492063492,4.487301587301587,0.5396825396825397,0.0
04,74486,3.307936507936508,-0.08710317460317457,-2.9825396825396826,0.3333333333333333,0.1746031746031746
04,91182,27.073015873015873,23.66213768115942,20.852380952380955,0.30158730158730157,0.0
04,KARB0,-1.0047619047619047,-5.54021164021164,-9.868253968253969,0.31746031746031744,0.1111111111111111
04,KYIP0,0.48730158730158724,-3.884126984126984,-7.703174603174603,0.30158730158730157,0.07936507936507936
04,PALH0,-3.153968253968254,-6.655814354727398,-9.706349206349206,0.25396825396825395,0.09523809523809523
05,72202,25.292063492063495,21.399867724867725,18.065079365079363,0.23809523809523808,0.0
05,72243,18.634920634920636,12.715079365079365,8.457142857142857,0.3333333333333333,0.0
05,72278,21.604761904761904,14.583531746031747,8.83174603174603,0.06349206349206349,0.0
05,72290,19.115873015873014,14.442923280423281,10.47936507936508,0.1111111111111111,0.0
05,72327,11.944444444444445,5.904431216931218,1.392063492063492,0.4126984126984127,0.047619047619047616
05,72353,10.195238095238095,3.034325396825397,-1.9682539682539681,0.15873015873015872,0.1111111111111111
05,72405,9.076190476190476,4.2503306878306875,0.8746031746031746,0.38095238095238093,0.14285714285714285
05,72494,15.9015873015873,11.7875,8.733333333333334,0.25396825396825395,0.0
05,72530,-0.5222222222222223,-4.311243386243387,-7.593650793650794,0.4444444444444444,0.3968253968253968
05,72565,6.304761904761905,-2.135846560846561,-8.101587301587301,0.20634920634920634,0.3333333333333333
05,72572,5.934920634920634,1.273478835978836,-2.06984126984127,0.3492063492063492,0.23809523809523808
05,72606,1.8222222222222222,-2.870568783068783,-6.957142857142857,0.3968253968253968,0.23809523809523808
05,72658,-4.961904761904762,-9.33287037037037,-12.823809523809523,0.31746031746031744,0.38095238095238093
05,72681,5.873015873015873,1.3796296296296298,-1.715873015873016,0.3492063492063492,0.14285714285714285
05,72698,8.847619047619046,5.19781746031746,2.977777777777778,0.6190476190476191,0.06349206349206349
05,72793,8.011111111111111,5.193915343915344,3.217460317460317,0.6031746031746031,0.07936507936507936
05,74486,5.634920634920635,1.5993645042558085,-1.6015873015873014,0.38095238095238093,0.15873015873015872
05,91182,26.806349206349207,23.03095238095238,19.826984126984126,0.3333333333333333,0.0
05,KARB0,0.006349206349206284,-4.59186507936508,-8.985714285714286,0.5238095238095238,0.14285714285714285
05,KYIP0,1.9714285714285715,-2.796825396825397,-6.757142857142857,0.3492063492063492,0.14285714285714285
05,PALH0,-4.298412698412698,-7.6914021164021165,-10.738095238095237,0.20634920634920634,0.1111111111111111
06,72202,26.06984126984127,21.99973544973545,18.642857142857142,0.2222222222222222,0.0
06,72243,20.604761904761904,13.914021164021165,8.985714285714286,0.23809523809523808,0.0
06,72278,24.204761904761906,17.09107142857143,11.042857142857143,0.07936507936507936,0.0
06,72290,21.32857142857143,16.287632275132275,11.949206349206348,0.15873015873015872,0.0
06,72327,11.258730158730158,5.444378306878307,1.0999999999999999,0.4126984126984127,0.09523809523809523
06,72353,12.422222222222222,4.923280423280423,-0.4555555555555556,0.1111111111111111,0.1111111111111111
06,72405,9.011111111111111,4.200595238095238,0.8015873015873016,0.38095238095238093,0.15873015873015872
06,72494,17.42063492063492,12.942394179894182,9.68095238095238,0.2698412698412698,0.0
06,72530,-0.6253968253968254,-5.316600529100529,-8.998412698412698,0.31746031746031744,0.36507936507936506
06,72565,9.682539682539682,1.1472883597883599,-4.880952380952381,0.15873015873015872,0.36507936507936506
06,72572,9.653968253968255,4.3749338624338625,0.5920634920634921,0.2857142857142857,0.1111111111111111
06,72606,-0.2301587301587301,-4.612074419139637,-8.64126984126984,0.5714285714285714,0.30158730158730157
06,72658,-4.915873015873015,-10.065145502645501,-13.988888888888889,0.30158730158730157,0.36507936507936506
06,72681,8.523809523809524,3.2271825396825395,-0.43333333333333335,0.38095238095238093,0.20634920634920634
06,72698,10.588888888888889,6.200727513227513,3.311111111111111,0.5873015873015873,0.07936507936507936
06,72793,9.204761904761904,5.949933862433863,3.638095238095238,0.5714285714285714,0.14285714285714285
06,74486,4.766666666666667,1.05,-1.9523809523809523,0.3968253968253968,0.23809523809523808
06,91182,26.701587301587303,22.862301587301587,19.67142857142857,0.3492063492063492,0.0
06,KARB0,-0.8142857142857144,-5.375491718426501,-9.865079365079366,0.3492063492063492,0.14285714285714285
06,KYIP0,0.9317460317460318,-3.489487814287586,-7.363492063492063,0.3492063492063492,0.15873015873015872
06,PALH0,-3.8666666666666667,-7.283399470899472,-10.223809523809525,0.25396825396825395,0.07936507936507936
07,72202,26.553968253968254,22.729298941798945,19.56031746031746,0.2857142857142857,0.0
07,72243,20.074603174603176,14.169642857142858,9.884126984126985,0.38095238095238093,0.015873015873015872
07,72278,22.987301587301587,16.50753968253968,10.56031746031746,0.09523809523809523,0.0
07,72290,19.25079365079365,15.080026455026454,11.544444444444444,0.20634920634920634,0.0
07,72327,11.803174603174604,6.04728835978836,1.7523809523809524,0.5079365079365079,0.1111111111111111
07,72353,12.480952380952381,5.120436507936508,-0.13015873015873008,0.23809523809523808,0.12698412698412698
07,72405,8.753968253968255,3.4251322751322753,-0.17936507936507928,0.38095238095238093,0.12698412698412698
07,72494,16.877777777777776,12.334854497354497,9.012698412698413,0.20634920634920634,0.0
07,72530,1.922222222222222,-2.762338969404187,-6.423809523809523,0.42857142857142855,0.2698412698412698
07,72565,7.896825396825397,-0.24636243386243392,-6.152380952380953,0.2222222222222222,0.31746031746031744
07,72572,7.731746031746032,2.451917989417989,-1.4682539682539681,0.31746031746031744,0.3333333333333333
07,72606,1.719047619047619,-3.3893949850471587,-7.912698412698413,0.47619047619047616,0.23809523809523808
07,72658,-2.465079365079365,-7.606944444444444,-11.347619047619046,0.3968253968253968,0.25396825396825395
07,72681,7.685714285714286,2.312264205198988,-1.7825396825396824,0.3333333333333333,0.2222222222222222
07,72698,10.871428571428572,6.309788359788359,3.204761904761905,0.6031746031746031,0.12698412698412698
07,72793,9.630158730158731,6.002248677248677,3.585714285714286,0.6190476190476191,0.1111111111111111
07,74486,5.184126984126984,0.9529100529100529,-2.331746031746032,0.3968253968253968,0.15873015873015872
07,91182,27.158730158730158,23.56679894179894,20.66190476190476,0.2857142857142857,0.0
07,KARB0,0.688888888888889,-4.254022889348976,-9.019047619047619,0.38095238095238093,0.12698412698412698
07,KYIP0,2.253968253968254,-2.485582010582011,-6.595238095238095,0.3333333333333333,0.1111111111111111
07,PALH0,-1.546031746031746,-4.669510582010582,-7.388888888888889,0.4603174603174603,0.1111111111111111
08,72202,27.00793650793651,23.084126984126982,19.825396825396826,0.3333333333333333,0.0
08,72243,21.036507936507935,14.827380952380953,10.30952380952381,0.3333333333333333,0.0
08,72278,23.073015873015873,16.15085978835979,10.155555555555555,0.1111111111111111,0.0
08,72290,19.61904761904762,15.338095238095237,11.504761904761905,0.1746031746031746,0.0
08,72327,14.055555555555555,8.114087301587302,3.688888888888889,0.3968253968253968,0.06349206349206349
08,72353,13.366666666666667,5.5796957671957665,-0.03650793650793652,0.20634920634920634,0.047619047619047616
08,72405,11.458730158730159,6.323475960432482,2.787301587301587,0.3968253968253968,0.047619047619047616
08,72494,16.442857142857143,12.113293650793652,9.019047619047619,0.2857142857142857,0.0
08,72530,3.712698412698413,-0.7858868184955141,-4.619047619047619,0.2698412698412698,0.20634920634920634
08,72565,7.533333333333334,-0.6394841269841269,-6.7555555555555555,0.25396825396825395,0.2222222222222222
08,72572,9.35873015873016,3.7996031746031744,-0.02539682539682539,0.30158730158730157,0.2222222222222222
08,72606,3.731746031746032,-1.034457671957672,-5.573015873015874,0.3333333333333333,0.15873015873015872
08,72658,-0.4253968253968254,-5.5037698412698415,-9.607936507936508,0.31746031746031744,0.23809523809523808
08,72681,8.88888888888889,3.0835128495842783,-1.1666666666666667,0.2857142857142857,0.2222222222222222
08,72698,10.298412698412697,6.014021164021164,3.0555555555555554,0.5873015873015873,0.047619047619047616
08,72793,9.663492063492063,5.9224867724867725,3.111111111111111,0.5396825396825397,0.031746031746031744
08,74486,7.352380952380952,3.2699735449735448,0.02539682539682542,0.3492063492063492,0.09523809523809523
08,91182,27.452380952380953,23.701785714285716,20.833333333333332,0.2698412698412698,0.0
08,KARB0,3.384126984126984,-2.063756613756614,-6.903174603174603,0.2698412698412698,0.09523809523809523
08,KYIP0,4.841269841269841,-0.32473544973544977,-4.631746031746032,0.2222222222222222,0.09523809523809523
08,PALH0,-1.7338983050847456,-5.529644640956358,-8.903389830508473,0.2857142857142857,0.14285714285714285
09,72202,26.804761904761907,22.84193121693122,19.461904761904762,0.20634920634920634,0.0
09,72243,21.546031746031748,15.320370370370371,10.763492063492064,0.2698412698412698,0.0
09,72278,25.61746031746032,18.391269841269843,12.23015873015873,0.07936507936507936,0.0
09,72290,19.988888888888887,15.64153439153439,12.057142857142857,0.2698412698412698,0.0
09,72327,14.693650793650795,8.003769841269841,2.696825396825397,0.38095238095238093,0.047619047619047616
09,72353,16.27777777777778,7.876653439153438,1.668253968253968,0.15873015873015872,0.031746031746031744
09,72405,10.423809523809524,5.166137566137566,1.2444444444444445,0.30158730158730157,0.09523809523809523
09,72494,17.204761904761906,12.704166666666666,9.485714285714286,0.30158730158730157,0.0
09,72530,4.901587301587302,-0.4792328042328043,-4.26984126984127,0.23809523809523808,0.20634920634920634
09,72565,11.84920634920635,2.8061507936507937,-3.782539682539683,0.19047619047619047,0.12698412698412698
09,72572,12.114285714285716,5.836640211640211,1.534920634920635,0.2698412698412698,0.15873015873015872
09,72606,3.307936507936508,-1.9307539682539683,-6.603174603174603,0.2698412698412698,0.19047619047619047
09,72658,0.9698412698412698,-3.733730158730159,-7.349206349206349,0.2222222222222222,0.2698412698412698
09,72681,12.396825396825397,5.798809523809523,0.9476190476190477,0.23809523809523808,0.07936507936507936
09,72698,12.444444444444445,7.599404761904761,4.120634920634921,0.5396825396825397,0.031746031746031744
09,72793,11.065079365079365,7.101785714285715,4.3349206349206355,0.6507936507936508,0.09523809523809523
09,74486,6.401587301587302,2.4014550264550265,-0.8746031746031746,0.36507936507936506,0.09523809523809523
09,91182,26.841269841269842,23.03822751322751,20.206349206349206,0.42857142857142855,0.0
09,KARB0,3.16031746031746,-2.4611628709454796,-7.284126984126984,0.2698412698412698,0.047619047619047616
09,KYIP0,4.571428571428571,-0.7935265700483092,-5.123809523809524,0.2222222222222222,0.0
09,PALH0,-0.7523809523809524,-4.367914653784219,-7.5476190476190474,0.19047619047619047,0.1111111111111111
10,72202,26.774603174603175,23.27070105820106,20.45873015873016,0.19047619047619047,0.0
10,72243,22.711111111111112,17.73452380952381,13.86190476190476,0.38095238095238093,0.0
10,72278,25.065079365079363,18.53293650793651,12.873015873015873,0.15873015873015872,0.0
10,72290,20.047619047619047,16.133862433862436,12.776190476190475,0.2857142857142857,0.0
10,72327,18.86031746031746,12.597949735449737,7.4714285714285715,0.4126984126984127,0.047619047619047616
10,72353,18.950793650793653,11.28234126984127,6.079365079365079,0.30158730158730157,0.015873015873015872
10,72405,17.003174603174603,10.223082010582011,5.43968253968254,0.23809523809523808,0.06349206349206349
10,72494,17.685714285714287,12.779695767195767,9.458730158730159,0.31746031746031744,0.0
10,72530,10.244444444444444,4.976124338624339,1.1476190476190475,0.25396825396825395,0.07936507936507936
10,72565,13.63968253968254,5.009325396825396,-1.5507936507936508,0.2222222222222222,0.19047619047619047
10,72572,13.630158730158731,7.192791005291005,2.684126984126984,0.2698412698412698,0.1746031746031746
10,72606,6.614285714285714,1.9818783068783068,-2.036507936507937,0.36507936507936506,0.20634920634920634
10,72658,7.896825396825397,2.144556590752243,-1.9952380952380953,0.19047619047619047,0.12698412698412698
10,72681,13.06984126984127,6.679960317460317,1.8095238095238095,0.3492063492063492,0.06349206349206349
10,72698,13.976190476190476,8.405224867724868,4.380952380952381,0.5396825396825397,0.031746031746031744
10,72793,12.233333333333334,7.826917989417989,4.3999999999999995,0.47619047619047616,0.031746031746031744
10,74486,11.626984126984127,6.300264550264551,2.350793650793651,0.30158730158730157,0.09523809523809523
10,91182,26.923809523809524,23.222883597883598,20.234920634920634,0.23809523809523808,0.0
10,KARB0,8.80952380952381,3.036537999037999,-1.9698412698412697,0.23809523809523808,0.015873015873015872
10,KYIP0,10.187301587301587,4.64527273872512,0.014285714285714263,0.20634920634920634,0.0
10,PALH0,-0.2619047619047619,-4.578108465608466,-8.096825396825396,0.20634920634920634,0.07936507936507936
11,72202,27.57777777777778,23.40892857142857,19.96666666666667,0.23809523809523808,0.0
11,72243,24.61269841269841,18.564484126984127,13.617460317460317,0.23809523809523808,0.0
11,72278,27.596825396825395,20.503571428571426,13.898412698412699,0.047619047619047616,0.0
11,72290,20.347619047619048,16.68154761904762,13.812698412698413,0.12698412698412698,0.0
11,72327,17.555555555555557,11.347685185185187,6.371428571428571,0.4126984126984127,0.015873015873015872
11,72353,19.366666666666664,11.892658730158729,6.0476190476190474,0.2222222222222222,0.015873015873015872
11,72405,13.614285714285716,8.160119047619046,4.257142857142857,0.36507936507936506,0.06349206349206349
11,72494,18.09206349206349,13.25026455026455,10.284126984126983,0.31746031746031744,0.0
11,72530,9.157142857142857,4.0853174603174605,0.6158730158730158,0.3333333333333333,0.09523809523809523
11,72565,13.815873015873015,5.678373015873016,-0.6111111111111112,0.19047619047619047,0.20634920634920634
11,72572,15.952380952380953,9.610912698412697,4.7063492063492065,0.25396825396825395,0.015873015873015872
11,72606,4.966666666666666,0.31574074074074077,-3.782539682539683,0.3492063492063492,0.1111111111111111
11,72658,6.944444444444445,2.1132936507936506,-1.6666666666666667,0.2857142857142857,0.2698412698412698
11,72681,15.253968253968255,8.75297619047619,3.676190476190476,0.2857142857142857,0.06349206349206349
11,72698,14.78888888888889,9.329629629629629,5.561904761904762,0.5396825396825397,0.0
11,72793,13.244444444444444,8.646164021164022,5.376190476190476,0.5396825396825397,0.031746031746031744
11,74486,9.274603174603174,5.006679894179895,1.7158730158730158,0.3492063492063492,0.12698412698412698
11,91182,27.104761904761904,23.503703703703703,20.61111111111111,0.25396825396825395,0.0
11,KARB0,8.222222222222221,2.253373015873016,-2.6714285714285717,0.2698412698412698,0.0
11,KYIP0,9.704761904761904,3.9231481481481483,-0.7333333333333333,0.25396825396825395,0.0
11,PALH0,0.9650793650793651,-3.3934523809523807,-7.217460317460318,0.1746031746031746,0.09523809523809523
12,72202,27.77777777777778,23.633597883597886,20.34285714285714,0.25396825396825395,0.0
12,72243,25.574603174603176,19.410185185185185,14.126984126984127,0.30158730158730157,0.0
12,72278,28.068253968253966,21.090410052910055,14.596825396825396,0.015873015873015872,0.0
12,72290,20.417460317460318,16.649933862433862,13.585714285714285,0.15873015873015872,0.0
12,72327,19.415873015873018,13.101587301587301,8.058730158730159,0.38095238095238093,0.0
12,72353,21.212698412698415,13.557936507936507,7.920634920634921,0.2222222222222222,0.0
12,72405,15.807936507936507,10.362764550264549,6.303174603174604,0.2857142857142857,0.015873015873015872
12,72494,18.452380952380953,13.611970899470899,10.476190476190476,0.30158730158730157,0.0
12,72530,10.042857142857143,5.001719576719577,1.4857142857142858,0.49206349206349204,0.06349206349206349
12,72565,15.042857142857143,6.574933862433863,0.15555555555555556,0.2857142857142857,0.20634920634920634
12,72572,14.944444444444445,8.753373015873015,4.012698412698413,0.3968253968253968,0.1746031746031746
12,72606,7.190476190476191,2.4061507936507938,-1.6476190476190475,0.38095238095238093,0.09523809523809523
12,72658,7.712698412698413,2.8958189556015643,-0.8206349206349207,0.36507936507936506,0.1111111111111111
12,72681,14.69047619047619,8.173176903611685,3.212698412698413,0.4126984126984127,0.031746031746031744
12,72698,14.726984126984128,9.613227513227512,6.284126984126984,0.6825396825396826,0.0
12,72793,12.946031746031746,8.886111111111111,6.217460317460318,0.6349206349206349,0.0
12,74486,11.30952380952381,6.710648148148149,3.2984126984126987,0.31746031746031744,0.031746031746031744
12,91182,27.796825396825398,24.135251322751323,21.11269841269841,0.30158730158730157,0.0
12,KARB0,9.838095238095237,3.655820105820106,-0.9873015873015873,0.4444444444444444,0.015873015873015872
12,KYIP0,11.401587301587302,5.247179089026916,0.5777777777777777,0.47619047619047616,0.015873015873015872
12,PALH0,3.577777777777778,-1.067526455026455,-5.309523809523809,0.07936507936507936,0.015873015873015872
13,72202,28.40793650793651,24.566997354497353,21.392063492063492,0.1746031746031746,0.0
13,72243,25.55238095238095,19.97070105820106,15.263492063492064,0.2222222222222222,0.0
13,72278,29.18888888888889,22.27566137566138,15.53968253968254,0.015873015873015872,0.0
13,72290,20.677777777777777,16.96388888888889,14.192063492063493,0.12698412698412698,0.0
13,72327,20.392063492063492,13.71712962962963,8.149206349206349,0.38095238095238093,0.0
13,72353,21.20952380952381,13.17231136415919,7.276190476190476,0.1746031746031746,0.015873015873015872
13,72405,17.63650793650794,11.613756613756614,7.501587301587302,0.3968253968253968,0.0
13,72494,18.03333333333333,13.48234126984127,10.587301587301587,0.2698412698412698,0.0
13,72530,11.615873015873015,5.8808201058201055,1.7682539682539684,0.3492063492063492,0.09523809523809523
13,72565,16.22222222222222,6.817724867724867,0.35714285714285715,0.2857142857142857,0.19047619047619047
13,72572,15.895238095238096,9.596693121693121,4.815873015873016,0.36507936507936506,0.047619047619047616
13,72606,8.049206349206349,3.861706349206349,0.4444444444444444,0.5079365079365079,0.12698412698412698
13,72658,10.092063492063492,3.7445767195767194,-0.6428571428571429,0.3333333333333333,0.14285714285714285
13,72681,15.56031746031746,8.96329365079365,3.623809523809524,0.25396825396825395,0.031746031746031744
13,72698,15.823809523809523,10.383730158730158,6.836507936507936,0.5396825396825397,0.0
13,72793,14.14126984126984,9.468518518518518,6.311111111111112,0.4603174603174603,0.0
13,74486,11.661904761904763,7.314616402116402,3.992063492063492,0.5555555555555556,0.015873015873015872
13,91182,28.022222222222222,24.313359788359787,21.353968253968254,0.2857142857142857,0.0
13,KARB0,10.863492063492064,4.615041572184429,-0.15873015873015872,0.42857142857142855,0.0
13,KYIP0,12.566666666666668,6.353496664366229,1.8349206349206348,0.42857142857142855,0.0
13,PALH0,4.584126984126985,0.1959656084656084,-3.4571428571428573,0.15873015873015872,0.047619047619047616
14,72202,28.83809523809524,25.079166666666666,22.057142857142857,0.2222222222222222,0.0
14,72243,26.542857142857144,20.549074074074074,15.466666666666667,0.30158730158730157,0.0
