station,date,temp_max,temp_mean,temp_min,rainfall,snow
72565,2019-04-15,21.7,13.737499999999999,5.6,False,False
72565,2019-04-16,20.6,11.041666666666666,2.2,False,False
72565,2019-04-17,16.7,10.487499999999999,4.4,False,False
72565,2019-04-18,16.1,9.200000000000001,2.8,True,False
72565,2019-04-19,21.7,10.716666666666667,0.6,False,False
72565,2019-04-20,26.7,17.183333333333334,10.0,False,False
72565,2019-04-21,22.8,15.558333333333332,7.8,True,False
72565,2019-04-22,11.1,6.504166666666666,4.4,True,False
72565,2019-04-23,17.8,9.262500000000001,5.6,False,False
72565,2019-04-24,21.1,13.979166666666666,7.2,False,False
72565,2019-04-25,21.1,12.5625,6.7,False,False
72565,2019-04-26,23.9,13.216666666666667,6.1,False,False
72565,2019-04-27,22.8,12.741666666666667,5.0,False,False
72565,2019-04-28,24.4,16.0125,8.3,False,False
72565,2019-04-29,17.2,4.4125000000000005,-1.1,False,True
72565,2019-04-30,3.9,0.9958333333333332,-1.1,True,True
72565,2019-05-01,8.3,3.5208333333333335,1.1,True,False
72565,2019-05-02,16.7,6.645833333333333,0.0,False,False
72565,2019-05-03,18.3,10.920833333333334,2.2,False,False
72565,2019-05-04,21.7,13.520833333333334,5.0,False,False
72565,2019-05-05,22.8,15.666666666666666,7.2,False,False
72565,2019-05-06,21.1,14.595833333333333,8.9,False,False
72565,2019-05-07,18.3,9.9,6.7,True,False
72565,2019-05-08,10.0,6.741666666666667,4.4,True,False
72565,2019-05-09,3.9,1.6916666666666667,-0.6,True,True
72565,2019-05-10,13.3,5.2749999999999995,0.0,False,False
72565,2019-05-11,16.7,9.866666666666667,3.9,False,False
72565,2019-05-12,21.7,10.929166666666667,3.9,True,False
72565,2019-05-13,24.4,16.3875,8.9,False,False
72565,2019-05-14,26.1,17.783333333333335,10.6,False,False
72565,2019-05-15,27.8,18.529166666666665,10.0,False,False
72565,2019-05-16,26.7,20.033333333333335,13.3,False,False
72565,2019-05-17,22.8,16.650000000000002,11.7,False,False
72565,2019-05-18,16.7,9.495833333333334,2.8,False,False
72565,2019-05-19,14.4,7.608333333333333,2.8,True,False
72565,2019-05-20,10.6,4.966666666666667,1.7,True,True
72565,2019-05-21,3.9,0.7166666666666667,-0.6,True,True
72565,2019-05-22,10.6,3.6958333333333333,-1.1,False,True
72565,2019-05-23,9.4,6.154166666666666,3.9,False,True
72565,2019-05-24,21.1,9.737499999999999,1.7,False,False
72565,2019-05-25,22.8,14.65,6.1,False,False
72565,2019-05-26,22.8,15.091666666666667,7.8,True,False
72565,2019-05-27,19.4,13.070833333333333,8.9,True,False
72565,2019-05-28,18.9,10.387500000000001,6.1,True,False
72565,2019-05-29,15.0,8.508333333333333,4.4,True,False
72565,2019-05-30,19.4,11.637500000000001,5.6,False,False
72565,2019-05-31,23.9,15.920833333333334,7.2,False,False
72565,2019-06-01,22.8,15.354166666666666,9.4,False,False
72565,2019-06-02,26.1,17.675,9.4,False,False
72565,2019-06-03,26.1,17.087500000000002,10.0,True,False
72565,2019-06-04,25.0,17.408333333333335,10.6,False,False
72565,2019-06-05,24.4,17.308333333333334,11.1,False,False
72565,2019-06-06,26.1,18.983333333333334,12.2,False,False
72565,2019-06-07,29.4,21.033333333333335,13.9,False,False
72565,2019-06-08,25.0,18.991666666666667,14.4,True,False
72565,2019-06-09,20.0,11.679166666666667,7.2,True,False
72565,2019-06-10,25.0,14.354166666666666,5.6,False,False
72565,2019-06-11,25.0,18.175,11.1,False,False
72565,2019-06-12,22.2,16.3125,11.7,False,False
72565,2019-06-13,30.0,18.883333333333333,9.4,False,False
72565,2019-06-14,28.3,22.375,15.6,False,False
72565,2019-06-15,25.6,18.683333333333334,10.6,False,False
72565,2019-06-16,27.8,18.004166666666666,10.6,True,False
72565,2019-06-17,23.3,16.954166666666666,10.6,True,False
72565,2019-06-18,21.1,16.075,13.3,True,False
72565,2019-06-19,27.8,17.170833333333334,11.7,True,False
72565,2019-06-20,27.2,20.2375,11.7,True,False
72565,2019-06-21,25.0,15.991666666666667,10.0,True,False
72565,2019-06-22,17.8,11.379166666666668,7.2,True,False
72565,2019-06-23,17.2,11.620833333333332,7.2,True,False
72565,2019-06-24,26.7,17.1125,10.0,False,False
72565,2019-06-25,27.8,19.900000000000002,11.1,False,False
72565,2019-06-26,31.1,21.733333333333334,13.3,False,False
72565,2019-06-27,33.3,23.820833333333336,13.9,False,False
72565,2019-06-28,34.4,25.316666666666666,16.7,False,False
72565,2019-06-29,35.0,27.520833333333332,18.9,False,False
72565,2019-06-30,33.3,25.108333333333334,17.2,False,False
72565,2019-07-01,28.9,21.325,16.7,True,False
72565,2019-07-02,29.4,21.266666666666666,13.9,False,False
72565,2019-07-03,32.2,22.929166666666664,13.3,False,False
72565,2019-07-04,32.2,22.879166666666666,16.1,False,False
72565,2019-07-05,25.6,19.295833333333334,15.0,True,False
72565,2019-07-06,27.2,20.4375,14.4,True,False
72565,2019-07-07,31.1,21.483333333333334,13.9,False,False
72565,2019-07-08,28.9,21.462500000000002,15.6,True,False
72565,2019-07-09,31.7,21.504166666666666,13.9,False,False
72565,2019-07-10,31.7,21.7625,12.8,False,False
72565,2019-07-11,35.0,25.366666666666664,17.2,False,False
72565,2019-07-12,34.4,27.979166666666668,22.2,True,False
72565,2019-07-13,35.6,24.02916666666667,16.1,False,False
72565,2019-07-14,33.3,24.933333333333334,17.8,True,False
72565,2019-07-15,32.8,25.212500000000002,17.2,False,False
72565,2019-07-16,33.9,23.59166666666667,15.6,False,False
72565,2019-07-17,35.0,28.612499999999997,22.8,False,False
72565,2019-07-18,37.2,27.8125,18.9,False,False
72565,2019-07-19,37.2,29.537499999999998,20.0,False,False
72565,2019-07-20,36.7,27.22083333333333,21.7,False,False
72565,2019-07-21,31.1,21.366666666666664,15.0,True,False
72565,2019-07-22,29.4,22.241666666666664,14.4,False,False
72565,2019-07-23,31.7,21.7375,16.7,True,False
72565,2019-07-24,35.0,25.945833333333336,17.8,False,False
72565,2019-07-25,32.8,24.337500000000002,18.9,False,False
72565,2019-07-26,33.3,24.3,17.8,False,False
72565,2019-07-27,31.7,25.5625,20.0,False,False
72565,2019-07-28,32.2,24.520833333333332,17.8,False,False
72565,2019-07-29,33.9,24.09166666666667,15.6,False,False
72565,2019-07-30,35.0,25.608333333333334,17.8,False,False
72565,2019-07-31,33.3,25.854166666666668,20.0,True,False
72565,2019-08-01,31.1,23.075,16.7,True,False
72565,2019-08-02,31.1,22.195833333333336,16.7,False,False
72565,2019-08-03,33.9,24.954166666666666,17.8,False,False
72565,2019-08-04,33.9,26.59583333333333,21.1,False,False
72565,2019-08-05,31.1,24.8625,17.2,False,False
72565,2019-08-06,35.6,25.020833333333332,16.7,False,False
72565,2019-08-07,33.3,26.1125,20.0,False,False
72565,2019-08-08,31.1,21.495833333333334,17.8,True,False
72565,2019-08-09,32.8,23.058333333333334,17.8,False,False
72565,2019-08-10,28.9,24.004166666666666,17.2,False,False
72565,2019-08-11,28.3,22.891666666666666,18.3,False,False
72565,2019-08-12,31.7,23.15416666666667,15.6,False,False
72565,2019-08-13,30.6,23.758333333333336,15.6,False,False
72565,2019-08-14,33.3,22.333333333333332,12.8,False,False
72565,2019-08-15,34.4,25.004166666666666,16.1,False,False
72565,2019-08-16,33.3,22.650000000000002,14.4,False,False
72565,2019-08-17,33.3,24.8125,17.2,False,False
72565,2019-08-18,33.9,21.849999999999998,13.3,False,False
72565,2019-08-19,35.6,26.65833333333333,18.3,False,False
72565,2019-08-20,36.1,27.020833333333332,17.8,False,False
72565,2019-08-21,30.6,22.545833333333334,15.0,False,False
72565,2019-08-22,32.8,22.633333333333336,15.0,False,False
72565,2019-08-23,32.8,24.099999999999998,18.9,False,False
72565,2019-08-24,30.6,21.037499999999998,13.3,False,False
72565,2019-08-25,35.6,25.65416666666667,17.2,False,False
72565,2019-08-26,34.4,23.195833333333336,14.4,False,False
72565,2019-08-27,25.0,19.070833333333333,13.3,False,False
72565,2019-08-28,32.8,20.641666666666666,10.6,False,False
72565,2019-08-29,34.4,25.287499999999998,17.8,False,False
72565,2019-08-30,31.1,21.333333333333332,13.3,False,False
72565,2019-08-31,32.2,23.170833333333334,16.1,False,False
72565,2019-09-01,36.1,25.791666666666668,17.8,False,False
72565,2019-09-02,37.8,28.179166666666664,20.6,False,False
72565,2019-09-03,35.6,24.141666666666666,18.9,False,False
72565,2019-09-04,32.2,23.275000000000002,16.1,False,False
72565,2019-09-05,36.1,26.6875,19.4,False,False
72565,2019-09-06,30.0,23.633333333333336,19.4,True,False
72565,2019-09-07,31.7,21.7,16.1,True,False
72565,2019-09-08,30.0,19.166666666666668,10.6,False,False
72565,2019-09-09,27.8,17.683333333333334,12.2,True,False
72565,2019-09-10,31.7,20.75,14.4,False,False
72565,2019-09-11,28.9,20.537499999999998,12.8,False,False
72565,2019-09-12,23.9,16.529166666666665,8.9,False,False
72565,2019-09-13,26.1,15.924999999999999,7.2,False,False
72565,2019-09-14,30.6,20.7,12.2,False,False
72565,2019-09-15,32.2,22.0125,13.3,False,False
72565,2019-09-16,31.1,23.099999999999998,16.1,False,False
72565,2019-09-17,30.0,23.008333333333336,17.8,False,False
72565,2019-09-18,29.4,19.304166666666667,8.3,False,False
72565,2019-09-19,30.6,20.016666666666666,11.7,False,False
72565,2019-09-20,31.1,23.420833333333334,15.6,False,False
72565,2019-09-21,29.4,18.75,7.8,False,False
72565,2019-09-22,23.3,14.112499999999999,4.4,True,False
72565,2019-09-23,27.2,17.454166666666666,10.0,False,False
72565,2019-09-24,29.4,20.204166666666666,12.8,False,False
72565,2019-09-25,28.3,18.404166666666665,9.4,False,False
72565,2019-09-26,31.1,16.991666666666667,6.7,False,False
72565,2019-09-27,30.0,19.008333333333333,9.4,False,False
72565,2019-09-28,26.7,14.729166666666666,5.6,False,False
72565,2019-09-29,31.7,20.170833333333334,8.3,False,False
72565,2019-09-30,28.9,18.75,10.0,False,False
72565,2019-10-01,19.4,11.091666666666667,7.8,False,False
72565,2019-10-02,17.8,8.475,4.4,True,False
72565,2019-10-03,21.1,11.825000000000001,7.2,False,False
72565,2019-10-04,26.7,12.85,5.0,False,False
72565,2019-10-05,23.3,12.620833333333332,2.8,False,False
72565,2019-10-06,17.2,10.970833333333333,7.2,False,False
72565,2019-10-07,25.6,11.591666666666667,3.9,False,False
72565,2019-10-08,25.6,16.645833333333332,9.4,False,False
72565,2019-10-09,27.8,17.329166666666666,10.0,False,False
72565,2019-10-10,16.1,-2.125,-7.2,True,True
72565,2019-10-11,9.4,-3.4791666666666665,-12.2,True,True
72565,2019-10-12,18.9,6.1375,-1.7,False,False
72565,2019-10-13,22.2,10.950000000000001,2.2,False,False
72565,2019-10-14,23.9,13.333333333333334,4.4,False,False
72565,2019-10-15,19.4,9.975,0.0,False,False
72565,2019-10-16,26.1,11.233333333333334,2.2,False,False
72565,2019-10-17,27.2,17.566666666666666,11.1,False,False
72565,2019-10-18,23.3,13.966666666666667,7.2,False,False
72565,2019-10-19,17.2,7.329166666666667,-1.7,False,False
72565,2019-10-20,13.9,8.283333333333333,4.4,False,False
72565,2019-10-21,11.1,5.291666666666667,0.6,False,False
72565,2019-10-22,16.7,6.925,-1.1,False,False
72565,2019-10-23,14.4,8.495833333333334,0.0,False,True
72565,2019-10-24,5.0,1.4416666666666667,-1.1,True,True
72565,2019-10-25,17.2,4.8625,-3.3,False,False
72565,2019-10-26,23.9,12.083333333333334,5.6,False,False
72565,2019-10-27,19.4,-1.3166666666666667,-5.6,True,True
72565,2019-10-28,-5.0,-7.829166666666667,-9.4,True,True
72565,2019-10-29,-7.8,-9.633333333333333,-11.7,True,True
72565,2019-10-30,-7.8,-12.641666666666666,-15.6,True,True
72565,2019-10-31,5.0,-6.383333333333333,-14.4,False,False
72565,2019-11-01,1.1,-1.9916666666666665,-5.6,False,False
72565,2019-11-02,5.0,-2.9250000000000003,-8.9,False,False
72565,2019-11-03,11.1,2.7458333333333336,-5.0,False,False
72565,2019-11-04,10.0,4.608333333333333,-1.1,False,False
72565,2019-11-05,14.4,4.233333333333333,-0.6,False,False
72565,2019-11-06,13.9,4.445833333333334,-1.1,False,False
72565,2019-11-07,8.9,0.25833333333333347,-4.4,False,False
72565,2019-11-08,20.6,5.995833333333334,-3.9,False,False
72565,2019-11-09,25.0,13.233333333333334,2.8,False,False
72565,2019-11-10,18.3,9.583333333333334,1.1,False,False
72565,2019-11-11,12.2,-4.795833333333333,-11.7,True,True
72565,2019-11-12,17.8,0.3041666666666667,-7.8,False,False
72565,2019-11-13,14.4,8.558333333333334,3.3,False,False
72565,2019-11-14,12.2,3.404166666666667,-1.1,False,True
72565,2019-11-15,18.9,7.433333333333334,1.7,False,False
72565,2019-11-16,16.7,10.208333333333334,5.6,False,False
72565,2019-11-17,15.0,4.304166666666666,-4.4,False,False
72565,2019-11-18,18.9,12.408333333333333,8.3,False,False
72565,2019-11-19,18.3,8.541666666666666,2.8,False,False
72565,2019-11-20,12.2,8.008333333333333,3.3,False,True
72565,2019-11-21,0.6,-2.2166666666666663,-3.9,True,True
72565,2019-11-22,-0.6,-1.9666666666666668,-2.8,True,True
72565,2019-11-23,12.8,1.3458333333333332,-3.3,False,False
72565,2019-11-24,17.8,6.870833333333334,0.6,False,False
72565,2019-11-25,12.8,5.7250000000000005,-0.6,False,True
72565,2019-11-26,1.1,-3.766666666666666,-7.2,True,True
72565,2019-11-27,-6.7,-11.758333333333333,-18.3,False,True
72565,2019-11-28,-5.0,-8.887500000000001,-11.7,False,False
72565,2019-11-29,-4.4,-7.3125,-12.2,False,True
72565,2019-11-30,0.6,-3.233333333333333,-6.1,True,True
72565,2019-12-01,-2.2,-7.983333333333333,-12.8,False,False
72565,2019-12-02,5.6,-2.2083333333333335,-9.4,False,False
72565,2019-12-03,10.0,4.579166666666667,-3.3,False,False
72565,2019-12-04,8.9,3.8708333333333336,1.1,False,False
72565,2019-12-05,5.0,2.220833333333333,0.0,True,False
72565,2019-12-06,5.6,0.2583333333333333,-3.9,False,True
72565,2019-12-07,14.4,3.7916666666666665,-1.1,False,False
72565,2019-12-08,13.3,6.441666666666666,0.0,False,True
72565,2019-12-09,8.3,0.5541666666666668,-6.7,False,False
72565,2019-12-10,4.4,-3.15,-8.9,False,False
72565,2019-12-11,10.0,1.6958333333333335,-3.3,False,False
72565,2019-12-12,10.6,3.35,-1.7,False,False
72565,2019-12-13,8.3,5.258333333333334,1.1,False,True
72565,2019-12-14,2.8,-0.5208333333333334,-4.4,False,True
72565,2019-12-15,-0.6,-3.5875,-6.7,False,False
72565,2019-12-16,0.0,-3.870833333333333,-6.1,False,True
72565,2019-12-17,5.0,-4.020833333333333,-8.9,False,False
72565,2019-12-18,13.9,2.3041666666666667,-3.3,False,False
72565,2019-12-19,6.7,2.5541666666666667,-0.6,False,False
72565,2019-12-20,11.7,1.6291666666666664,-6.7,False,False
72565,2019-12-21,17.8,5.904166666666666,-0.6,False,False
72565,2019-12-22,18.9,8.799999999999999,1.7,False,False
72565,2019-12-23,16.1,7.454166666666667,2.2,False,False
72565,2019-12-24,10.0,5.683333333333334,2.2,False,False
72565,2019-12-25,11.7,3.6875,-4.4,False,True
72565,2019-12-26,6.1,-1.2541666666666667,-6.7,False,False
72565,2019-12-27,1.1,-2.2666666666666666,-6.7,False,False
72565,2019-12-28,-1.1,-3.1166666666666667,-5.6,True,True
72565,2019-12-29,-1.1,-5.2,-8.9,True,True
72565,2019-12-30,-0.6,-7.495833333333334,-15.0,False,False
72565,2019-12-31,6.1,-4.008333333333334,-9.4,False,False
72565,2020-01-01,10.0,2.7708333333333335,-2.2,False,False
72565,2020-01-02,7.2,2.8041666666666667,-1.1,False,False
72565,2020-01-03,8.3,0.6000000000000001,-6.7,False,False
72565,2020-01-04,15.6,5.354166666666667,-0.6,False,False
72565,2020-01-05,11.7,4.895833333333333,-3.9,False,False
72565,2020-01-06,5.6,0.7958333333333333,-4.4,False,False
72565,2020-01-07,13.9,6.045833333333333,-3.3,False,False
72565,2020-01-08,16.7,6.808333333333334,0.6,False,False
72565,2020-01-09,6.7,2.154166666666667,-3.9,False,False
72565,2020-01-10,3.3,-1.0875000000000001,-5.0,False,True
72565,2020-01-11,5.6,-7.3374999999999995,-13.3,False,True
72565,2020-01-12,6.7,0.32499999999999996,-5.6,False,True
72565,2020-01-13,7.8,-1.9833333333333334,-9.4,False,False
72565,2020-01-14,13.9,1.4583333333333333,-6.7,False,False
72565,2020-01-15,7.8,-0.7125,-8.9,False,False
72565,2020-01-16,2.2,-1.7374999999999998,-6.7,False,False
72565,2020-01-17,12.2,1.0875,-5.6,False,False
72565,2020-01-18,6.1,-1.5333333333333334,-10.6,False,False
72565,2020-01-19,7.2,-1.6916666666666664,-8.9,False,False
72565,2020-01-20,11.1,0.46249999999999997,-7.2,False,False
72565,2020-01-21,10.6,3.4499999999999997,-0.6,False,False
72565,2020-01-22,11.1,4.883333333333334,1.1,False,False
72565,2020-01-23,7.2,1.4958333333333336,-2.8,False,False
72565,2020-01-24,13.3,2.0166666666666666,-7.2,False,False
72565,2020-01-25,11.7,4.566666666666666,0.0,False,False
72565,2020-01-26,11.1,3.7083333333333335,-2.8,False,False
72565,2020-01-27,5.0,1.4625000000000001,-3.3,True,True
72565,2020-01-28,4.4,0.14166666666666666,-4.4,True,True
72565,2020-01-29,5.0,-0.2416666666666666,-5.6,False,True
72565,2020-01-30,3.9,-0.3916666666666668,-5.0,False,True
72565,2020-01-31,11.1,0.020833333333333332,-6.7,True,True
72565,2020-02-01,19.4,7.6125,1.1,False,False
72565,2020-02-02,23.3,13.404166666666667,6.1,False,False
72565,2020-02-03,19.4,-0.44583333333333347,-7.2,False,True
72565,2020-02-04,-7.8,-10.625,-13.3,True,True
72565,2020-02-05,-3.9,-13.591666666666667,-20.6,False,True
72565,2020-02-06,2.8,-4.158333333333333,-9.4,False,False
72565,2020-02-07,0.6,-3.3208333333333333,-5.0,True,True
72565,2020-02-08,6.1,-2.9958333333333336,-10.0,True,True
72565,2020-02-09,7.2,-1.2958333333333332,-3.9,True,True
72565,2020-02-10,-1.7,-8.083333333333334,-13.3,False,True
72565,2020-02-11,-0.6,-6.6625000000000005,-15.0,True,True
72565,2020-02-12,0.6,-3.9125,-9.4,False,True
72565,2020-02-13,-3.3,-7.0874999999999995,-11.1,True,True
72565,2020-02-14,10.0,-5.145833333333333,-12.8,False,False
72565,2020-02-15,11.1,0.8041666666666667,-7.8,False,False
72565,2020-02-16,7.2,-0.3375000000000001,-4.4,False,False
72565,2020-02-17,6.7,1.075,-3.9,False,False
72565,2020-02-18,0.6,-3.1999999999999997,-6.1,False,True
72565,2020-02-19,-2.2,-6.55,-8.3,True,True
72565,2020-02-20,-1.1,-9.025,-15.6,True,True
72565,2020-02-21,7.8,-2.3666666666666667,-8.9,False,False
72565,2020-02-22,10.0,3.6333333333333333,0.0,False,False
72565,2020-02-23,6.1,2.9250000000000003,0.6,False,True
72565,2020-02-24,5.0,1.5958333333333332,-1.1,False,True
72565,2020-02-25,1.7,-3.404166666666667,-6.7,False,True
72565,2020-02-26,4.4,-5.083333333333333,-11.7,False,False
72565,2020-02-27,8.9,2.9583333333333335,-1.1,False,False
72565,2020-02-28,13.3,5.95,0.6,False,False
72565,2020-02-29,13.3,5.95,-0.6,False,False
72565,2020-03-01,10.0,4.4875,1.1,False,True
72565,2020-03-02,9.4,-1.383333333333333,-6.7,True,True
72565,2020-03-03,15.6,4.866666666666666,-2.8,False,False
72565,2020-03-04,18.3,6.966666666666666,-1.1,False,False
72565,2020-03-05,15.0,5.041666666666667,-5.6,False,False
72565,2020-03-06,19.4,7.429166666666667,-1.1,False,False
72565,2020-03-07,20.0,11.333333333333334,3.9,False,False
72565,2020-03-08,19.4,13.1625,5.6,False,False
72565,2020-03-09,15.6,7.241666666666667,2.8,True,False
72565,2020-03-10,16.1,8.65,1.7,False,False
72565,2020-03-11,20.0,9.4625,0.6,False,False
72565,2020-03-12,17.8,8.566666666666666,3.9,False,False
72565,2020-03-13,5.0,2.2083333333333335,0.6,True,True
72565,2020-03-14,8.9,1.2249999999999999,-2.2,False,True
72565,2020-03-15,15.0,4.195833333333334,0.0,False,False
72565,2020-03-16,14.4,7.3625,-0.6,False,False
72565,2020-03-17,14.4,5.395833333333333,0.6,False,False
72565,2020-03-18,18.3,9.529166666666667,2.8,False,False
72565,2020-03-19,16.7,4.55,-1.1,True,True
72565,2020-03-20,-1.7,-5.383333333333333,-8.3,True,True
72565,2020-03-21,6.1,-2.9625000000000004,-10.0,False,False
72565,2020-03-22,10.6,3.4583333333333335,-0.6,False,False
72565,2020-03-23,13.9,6.625,-0.6,False,False
72565,2020-03-24,16.7,7.716666666666666,0.0,False,False
72565,2020-03-25,18.9,10.808333333333332,3.9,False,False
72565,2020-03-26,16.7,5.5874999999999995,0.6,False,False
72565,2020-03-27,10.6,3.3333333333333335,0.0,False,False
72565,2020-03-28,9.4,2.3125,-2.2,True,True
72565,2020-03-29,12.2,4.754166666666666,-1.1,False,True
72565,2020-03-30,14.4,6.233333333333333,0.6,False,False
72565,2020-03-31,18.9,9.670833333333333,0.6,False,False
72565,2020-04-01,20.0,11.641666666666666,2.8,False,False
72565,2020-04-02,18.3,1.3041666666666665,-5.6,True,True
72565,2020-04-03,5.0,-4.3,-9.4,True,True
72565,2020-04-04,15.0,3.8125,-3.3,False,False
72565,2020-04-05,20.0,10.508333333333333,2.8,False,False
72565,2020-04-06,22.8,13.733333333333334,6.1,False,False
72565,2020-04-07,22.2,14.770833333333334,6.7,False,False
72565,2020-04-08,22.2,13.558333333333332,4.4,False,False
72565,2020-04-09,17.8,7.3625,0.0,False,False
72565,2020-04-10,22.2,11.970833333333333,2.8,False,False
72565,2020-04-11,20.6,14.166666666666666,7.2,False,False
72565,2020-04-12,18.3,0.32083333333333347,-6.7,True,True
72565,2020-04-13,-3.9,-6.445833333333333,-9.4,True,True
72565,2020-04-14,7.8,-3.3083333333333336,-10.6,True,True
72565,2020-04-15,12.2,3.9499999999999997,-5.0,False,False
72565,2020-04-16,6.1,-0.5333333333333333,-3.9,True,True
72565,2020-04-17,12.8,-2.3625000000000003,-10.0,False,True
72565,2020-04-18,13.3,6.891666666666667,1.7,False,False
72565,2020-04-19,16.7,7.779166666666666,1.1,False,False
72565,2020-04-20,17.8,10.033333333333333,0.6,False,False
72565,2020-04-21,18.9,11.504166666666668,5.0,False,False
72565,2020-04-22,18.9,11.875,5.6,False,False
72565,2020-04-23,19.4,13.045833333333334,5.0,False,False
72565,2020-04-24,18.9,10.012500000000001,3.9,True,False
72565,2020-04-25,17.2,9.025,3.9,False,False
72565,2020-04-26,22.2,14.325000000000001,8.3,False,False
72565,2020-04-27,25.6,15.858333333333334,5.6,False,False
72565,2020-04-28,25.0,16.825,10.6,False,False
72565,2020-04-29,21.1,12.058333333333332,4.4,False,False
72565,2020-04-30,27.2,16.383333333333333,7.2,False,False
72565,2020-05-01,29.4,20.970833333333335,11.7,False,False
72565,2020-05-02,28.3,15.508333333333333,10.6,False,False
72565,2020-05-03,22.8,13.641666666666666,7.8,True,False
72565,2020-05-04,22.2,13.983333333333334,8.3,False,False
72565,2020-05-05,20.6,10.279166666666667,-1.1,False,False
72565,2020-05-06,22.2,12.579166666666666,0.0,False,False
72565,2020-05-07,21.7,14.637500000000001,8.3,False,False
72565,2020-05-08,19.4,8.466666666666667,1.1,False,False
72565,2020-05-09,16.1,10.666666666666666,4.4,False,False
72565,2020-05-10,17.8,9.0375,0.6,False,False
72565,2020-05-11,17.2,5.970833333333334,2.2,True,False
72565,2020-05-12,23.9,10.320833333333333,3.9,False,False
72565,2020-05-13,25.6,15.5,6.7,False,False
72565,2020-05-14,23.9,15.262500000000001,8.3,True,False
72565,2020-05-15,20.6,13.454166666666666,8.9,False,False
72565,2020-05-16,20.6,13.75,8.9,True,False
72565,2020-05-17,24.4,13.7875,5.6,False,False
72565,2020-05-18,31.1,18.495833333333334,10.0,False,False
72565,2020-05-19,32.2,22.758333333333336,12.2,False,False
72565,2020-05-20,31.1,22.958333333333332,13.9,False,False
72565,2020-05-21,30.0,17.2,7.8,False,False
72565,2020-05-22,28.3,17.970833333333335,7.8,False,False
72565,2020-05-23,27.8,19.150000000000002,10.0,False,False
72565,2020-05-24,23.3,13.012500000000001,7.8,True,False
72565,2020-05-25,17.8,9.383333333333333,5.0,True,False
72565,2020-05-26,24.4,14.479166666666666,7.2,False,False
72565,2020-05-27,27.8,18.837500000000002,10.6,False,False
72565,2020-05-28,25.6,16.829166666666666,12.2,True,False
72565,2020-05-29,30.6,19.945833333333333,12.8,True,False
72565,2020-05-30,27.8,21.833333333333332,13.9,False,False
72565,2020-05-31,31.1,21.849999999999998,13.3,False,False
72565,2020-06-01,33.3,24.099999999999998,15.6,False,False
72565,2020-06-02,31.7,24.891666666666666,17.8,False,False
72565,2020-06-03,32.2,22.96666666666667,13.3,False,False
72565,2020-06-04,31.1,22.983333333333334,16.1,False,False
72565,2020-06-05,34.4,25.479166666666668,15.0,False,False
72565,2020-06-06,33.3,25.416666666666668,18.3,True,False
72565,2020-06-07,32.8,21.729166666666668,12.2,True,False
72565,2020-06-08,31.7,19.912499999999998,8.9,False,False
72565,2020-06-09,24.4,11.420833333333334,5.6,True,False
72565,2020-06-10,24.4,15.533333333333333,6.1,False,False
72565,2020-06-11,27.8,19.208333333333332,12.2,False,False
72565,2020-06-12,32.2,22.545833333333334,12.2,False,False
72565,2020-06-13,32.8,22.9375,13.9,True,False
72565,2020-06-14,33.3,24.7625,19.4,False,False
72565,2020-06-15,33.3,24.791666666666668,10.6,False,False
72565,2020-06-16,35.6,27.0125,15.6,False,False
72565,2020-06-17,35.0,25.537499999999998,14.4,False,False
72565,2020-06-18,32.8,18.866666666666667,11.7,False,False
72565,2020-06-19,19.4,14.375,10.6,True,False
72565,2020-06-20,29.4,18.291666666666668,7.8,False,False
72565,2020-06-21,28.9,22.641666666666666,13.9,False,False
72565,2020-06-22,28.3,19.1625,13.3,False,False
72565,2020-06-23,30.6,21.662499999999998,11.7,False,False
72565,2020-06-24,33.9,24.375,15.0,False,False
72565,2020-06-25,33.9,24.787499999999998,14.4,True,False
72565,2020-06-26,31.7,21.712500000000002,14.4,False,False
72565,2020-06-27,32.8,21.895833333333332,14.4,True,False
72565,2020-06-28,33.3,25.59583333333333,18.9,False,False
72565,2020-06-29,33.3,25.037499999999998,16.7,False,False
72565,2020-06-30,32.8,22.066666666666666,11.7,False,False
72565,2020-07-01,30.6,21.52916666666667,11.1,False,False
72565,2020-07-02,35.6,25.15833333333333,15.6,False,False
72565,2020-07-03,33.3,24.7375,17.2,False,False
72565,2020-07-04,32.8,24.204166666666666,18.3,False,False
72565,2020-07-05,32.2,21.4375,15.0,True,False
72565,2020-07-06,35.0,24.666666666666668,13.9,False,False
72565,2020-07-07,37.2,28.22083333333333,19.4,False,False
72565,2020-07-08,36.1,26.570833333333336,13.9,False,False
72565,2020-07-09,34.4,26.275000000000002,17.8,False,False
72565,2020-07-10,36.7,26.05,17.2,True,False
72565,2020-07-11,36.1,26.15833333333333,18.9,False,False
72565,2020-07-12,34.4,27.954166666666666,21.7,False,False
72565,2020-07-13,34.4,27.795833333333334,19.4,True,False
72565,2020-07-14,29.4,21.2625,16.1,True,False
72565,2020-07-15,26.1,19.741666666666667,15.6,False,False
72565,2020-07-16,35.0,24.004166666666666,15.6,False,False
72565,2020-07-17,35.6,26.34583333333333,17.8,False,False
72565,2020-07-18,36.7,28.541666666666668,20.6,False,False
72565,2020-07-19,32.8,24.425,15.6,False,False
72565,2020-07-20,33.9,25.745833333333334,17.8,False,False
72565,2020-07-21,32.2,23.229166666666668,15.6,False,False
72565,2020-07-22,35.6,24.008333333333336,15.0,False,False
