station,date,temp_max,temp_mean,temp_min,rainfall,snow,dwpt_mean,dwpt_max,dwpt_min,rhum_mean,rhum_max,rhum_min,pres_mean,pres_max,pres_min
72572,2023-11-26,2.0,0.19583333333333333,-2.0,False,False,-3.7458333333333336,-1.7,-5.4,75.54166666666667,92.0,58.0,1027.5125,1029.9,1025.0
72572,2023-11-27,3.9,-0.27499999999999997,-3.3,False,False,-5.425,-2.2,-7.3,69.0,85.0,52.0,1029.7916666666667,1031.6,1027.8
72572,2023-11-28,4.4,-0.39999999999999997,-4.0,False,False,-3.65,-1.7,-5.6,79.54166666666667,92.0,62.0,1029.8,1031.7,1025.8
72572,2023-11-29,2.2,-1.4041666666666666,-4.0,False,False,-2.5375,-0.6,-4.5,92.16666666666667,100.0,79.0,1020.5625,1025.9,1015.6
72572,2023-11-30,1.1,-0.14166666666666664,-1.0,False,False,-1.6125,-0.6,-2.2,89.95833333333333,96.0,79.0,1013.0458333333332,1015.4,1011.0
72572,2023-12-01,1.4,0.4166666666666667,-0.6,True,True,-1.9291666666666665,-1.0,-2.9,84.41666666666667,88.0,79.0,1011.25,1012.4,1010.1
72572,2023-12-02,3.0,0.7625000000000001,-0.8,True,True,-2.3208333333333333,-1.6,-3.3,80.16666666666667,91.0,68.0,1015.8208333333333,1019.5,1012.3
72572,2023-12-03,4.6,4.125,3.5,True,True,-0.625,0.2,-1.7,71.25,73.0,68.0,1016.1833333333334,1017.5,1015.1
72606,2022-12-04,11.7,3.5500000000000003,-1.1,True,False,-4.6125,11.1,-10.0,56.541666666666664,100.0,37.0,1016.4416666666666,1022.3,1007.7
72606,2022-12-05,7.2,0.3541666666666666,-5.6,False,False,-4.7375,0.6,-9.0,70.04166666666667,89.0,53.0,1023.9041666666667,1027.1,1022.1
72606,2022-12-06,10.6,6.229166666666667,0.0,False,False,3.6916666666666664,7.2,-0.6,84.25,97.0,68.0,1030.575,1032.6,1027.6
72606,2022-12-07,10.6,9.020833333333334,7.8,True,False,8.387500000000001,10.6,6.7,95.875,100.0,86.0,1026.0625,1031.4,1017.7
72606,2022-12-08,11.1,7.195833333333333,3.9,True,False,3.7541666666666664,11.1,-2.7,80.95833333333333,100.0,52.0,1018.2624999999999,1022.0,1015.2
72606,2022-12-09,6.1,2.3,-1.7,False,False,-10.670833333333334,-2.7,-15.8,41.5,69.0,19.0,1023.4416666666667,1024.9,1022.1
72606,2022-12-10,2.2,-1.7916666666666667,-4.4,False,False,-11.979166666666666,-10.0,-13.4,46.083333333333336,52.0,34.0,1029.8333333333333,1032.5,1025.6
72606,2022-12-11,-3.3,-6.220833333333334,-8.3,False,False,-13.25,-12.1,-14.3,57.833333333333336,67.0,46.0,1030.2916666666667,1033.4,1024.6
72606,2022-12-12,0.0,-4.533333333333333,-6.7,True,False,-11.929166666666667,-8.4,-15.1,59.583333333333336,84.0,31.0,1022.025,1024.6,1020.8
72606,2022-12-13,3.3,-0.9874999999999999,-5.0,False,False,-10.029166666666667,-8.3,-12.1,50.875,65.0,40.0,1019.7083333333334,1021.4,1017.0
72606,2022-12-14,2.8,-1.625,-6.7,True,False,-9.558333333333334,-4.0,-16.1,54.75,71.0,45.0,1014.1791666666667,1018.3,1011.8
72606,2022-12-15,5.0,3.466666666666667,1.1,False,False,-1.7249999999999999,-1.1,-4.0,69.04166666666667,78.0,61.0,1024.4833333333333,1027.0,1018.3
72606,2022-12-16,2.2,0.7125,0.0,True,True,-0.7333333333333334,0.0,-2.2,90.33333333333333,100.0,82.0,1017.7624999999999,1024.7,1008.4
72606,2022-12-17,1.7,0.8624999999999999,0.0,True,True,-0.08749999999999998,0.5,-0.6,93.66666666666667,100.0,92.0,1000.3041666666667,1006.3,997.0
72606,2022-12-18,2.2,0.8666666666666667,-1.1,False,False,-2.7375000000000003,0.5,-5.0,77.625,92.0,64.0,1006.4666666666667,1009.9,1003.3
72606,2022-12-19,2.8,-1.3166666666666667,-5.6,False,False,-6.666666666666667,-5.6,-7.8,67.95833333333333,85.0,50.0,1013.5375,1016.9,1010.3
72606,2022-12-20,2.8,-0.20833333333333337,-2.2,False,False,-6.054166666666666,-5.0,-7.3,65.0,71.0,54.0,1022.9499999999999,1028.1,1016.9
72606,2022-12-21,1.7,-1.5333333333333332,-5.0,False,False,-5.995833333333334,-5.0,-7.1,72.08333333333333,85.0,56.0,1030.5333333333333,1032.3,1029.3
72606,2022-12-22,1.7,-2.5625,-6.7,False,False,-5.675,-2.8,-7.8,79.83333333333333,92.0,69.0,1032.7208333333333,1034.7,1030.8
72606,2022-12-23,12.2,7.695833333333333,0.6,True,False,6.204166666666667,11.1,-2.1,90.41666666666667,97.0,71.0,1004.7791666666667,1028.9,978.0
72606,2022-12-24,5.0,-6.433333333333334,-10.6,True,False,-14.941666666666668,-1.0,-18.8,51.083333333333336,72.0,43.0,995.4291666666667,1003.2,980.9
72606,2022-12-25,-5.0,-8.733333333333333,-11.1,False,False,-16.912499999999998,-14.4,-18.4,51.916666666666664,58.0,43.0,1005.8208333333333,1009.5,1003.2
72606,2022-12-26,-0.6,-4.570833333333334,-7.8,False,False,-12.645833333333334,-11.1,-14.4,53.958333333333336,67.0,43.0,1015.4166666666666,1021.2,1010.5
72606,2022-12-27,0.6,-2.4125,-3.9,False,False,-10.4,-8.9,-11.8,54.833333333333336,68.0,43.0,1020.85,1024.5,1019.8
72606,2022-12-28,-0.6,-3.8125,-7.2,True,False,-8.895833333333334,-6.2,-11.8,68.41666666666667,78.0,50.0,1024.7625,1026.2,1022.9
72606,2022-12-29,6.1,0.32083333333333336,-2.8,False,False,-3.4625,0.6,-6.2,76.25,89.0,64.0,1024.6416666666667,1027.0,1022.5
72606,2022-12-30,8.9,1.0875000000000001,-3.9,False,False,-1.5,2.3,-4.4,84.45833333333333,100.0,58.0,1022.9916666666667,1024.3,1020.1
72606,2022-12-31,10.0,6.008333333333333,0.0,True,False,3.775,8.3,-0.6,86.0,100.0,71.0,1016.125,1020.3,1010.7
72606,2023-01-01,12.8,9.0875,6.7,True,False,6.145833333333333,8.9,0.5,83.75,100.0,57.0,1005.4,1011.2,1001.0
72606,2023-01-02,8.3,4.116666666666666,-0.6,False,False,-0.9625,1.7,-2.9,70.20833333333333,85.0,53.0,1015.5708333333333,1018.8,1011.2
72606,2023-01-03,4.4,0.4124999999999999,-3.3,True,False,-0.8374999999999999,3.3,-3.9,91.70833333333333,100.0,68.0,1018.6125000000001,1021.2,1011.6
