week,station,hist_temp_max,hist_temp_mean,hist_temp_min,hist_rainfall,hist_snow
02,PALH0,-2.9306122448979592,-6.308270482105885,-8.840816326530613,0.24489795918367346,0.02040816326530612
03,72202,24.13877551020408,20.394897959183673,17.03265306122449,0.22448979591836735,0.0
03,72243,18.524489795918367,12.054166666666667,7.095918367346939,0.32653061224489793,0.0
03,72278,21.063265306122446,14.339625850340136,9.055102040816326,0.08163265306122448,0.0
03,72290,19.820408163265306,15.14141156462585,11.373469387755101,0.12244897959183673,0.0
03,72327,9.80408163265306,4.340221088435374,0.6938775510204082,0.32653061224489793,0.14285714285714285
03,72353,11.653061224489797,4.173044217687075,-1.1877551020408161,0.12244897959183673,0.02040816326530612
03,72405,6.908163265306122,2.497534013605442,-0.6204081632653061,0.3469387755102041,0.12244897959183673
03,72494,15.351020408163267,11.770663265306123,8.873469387755103,0.32653061224489793,0.0
03,72530,-0.04693877551020412,-3.9719387755102042,-6.8979591836734695,0.3877551020408163,0.32653061224489793
03,72565,8.383673469387755,0.7610544217687076,-4.653061224489796,0.16326530612244897,0.16326530612244897
03,72572,4.3999999999999995,0.25612244897959185,-3.006122448979592,0.3469387755102041,0.1836734693877551
03,72606,0.5591836734693877,-4.087840136054422,-8.238775510204082,0.30612244897959184,0.16326530612244897
03,72681,4.4918367346938775,0.6410714285714284,-2.0714285714285716,0.32653061224489793,0.16326530612244897
03,72698,9.224489795918368,5.93767006802721,3.7489795918367346,0.6530612244897959,0.0
03,72793,9.9,7.1694727891156464,5.126530612244898,0.6938775510204082,0.0
03,74486,4.430612244897959,0.7416666666666667,-2.3183673469387753,0.3877551020408163,0.08163265306122448
03,91182,27.40408163265306,23.56683673469388,20.069387755102042,0.10204081632653061,0.0
03,KARB0,-0.3081632653061224,-4.367953268263827,-7.736734693877551,0.24489795918367346,0.061224489795918366
03,KMIC0,-3.312244897959184,-7.23001700680272,-10.83265306122449,0.1836734693877551,0.08163265306122448
03,KYIP0,1.004081632653061,-2.8755952380952383,-5.822448979591837,0.22448979591836735,0.04081632653061224
03,PALH0,-4.791836734693878,-7.840649955634427,-10.310204081632653,0.22448979591836735,0.10204081632653061
04,72202,24.6265306122449,20.215476190476192,16.49591836734694,0.30612244897959184,0.0
04,72243,19.193877551020407,12.880697278911565,8.224489795918368,0.24489795918367346,0.0
04,72278,21.86122448979592,15.249489795918368,9.626530612244897,0.061224489795918366,0.0
04,72290,20.622448979591837,15.810969387755101,11.895918367346939,0.16326530612244897,0.0
04,72327,10.495918367346938,4.270238095238096,-0.2816326530612244,0.2653061224489796,0.02040816326530612
04,72353,13.83061224489796,5.719557823129252,-0.0918367346938775,0.10204081632653061,0.0
04,72405,6.63265306122449,2.238605442176871,-1.1795918367346938,0.30612244897959184,0.12244897959183673
04,72494,16.56326530612245,12.461753179532684,9.559183673469388,0.1836734693877551,0.0
04,72530,-0.1510204081632654,-4.239795918367347,-7.195918367346939,0.32653061224489793,0.2857142857142857
04,72565,9.189795918367347,1.3404761904761906,-4.093877551020408,0.20408163265306123,0.24489795918367346
04,72572,6.720408163265306,1.9553571428571428,-1.1306122448979592,0.1836734693877551,0.20408163265306123
04,72606,1.4081632653061225,-3.0020408163265304,-6.793877551020408,0.2857142857142857,0.10204081632653061
04,72681,6.416326530612245,1.7871985157699444,-1.3102040816326532,0.2653061224489796,0.10204081632653061
04,72698,10.922448979591838,6.990051020408163,4.440816326530612,0.5306122448979592,0.0
04,72793,10.80408163265306,7.562925170068027,5.251020408163265,0.5714285714285714,0.0
04,74486,3.822448979591837,0.40731292517006806,-2.573469387755102,0.3469387755102041,0.12244897959183673
04,91182,26.918367346938776,23.5622892635315,20.728571428571428,0.3469387755102041,0.0
04,KARB0,-0.2693877551020408,-4.8085884353741495,-8.66326530612245,0.2857142857142857,0.10204081632653061
04,KMIC0,-3.683673469387755,-8.007397959183674,-11.159183673469387,0.14285714285714285,0.061224489795918366
04,KYIP0,1.1714285714285715,-3.2318027210884352,-6.7306122448979595,0.2653061224489796,0.061224489795918366
04,PALH0,-3.522448979591837,-7.013342945874002,-10.179591836734694,0.20408163265306123,0.08163265306122448
05,72202,25.887755102040817,22.09931972789116,18.82857142857143,0.2653061224489796,0.0
05,72243,18.661224489795917,13.00093537414966,8.96938775510204,0.32653061224489793,0.0
05,72278,21.473469387755102,14.348809523809525,8.5,0.08163265306122448,0.0
05,72290,19.226530612244897,14.675340136054423,10.855102040816327,0.14285714285714285,0.0
05,72327,12.542857142857143,6.405187074829932,1.8020408163265305,0.40816326530612246,0.04081632653061224
05,72353,9.748979591836735,2.8033163265306125,-1.9734693877551022,0.14285714285714285,0.08163265306122448
05,72405,9.818367346938777,4.770068027210884,1.2755102040816326,0.3673469387755102,0.10204081632653061
05,72494,15.840816326530613,11.858248299319728,8.93673469387755,0.30612244897959184,0.0
05,72530,-0.44693877551020406,-4.210714285714285,-7.5632653061224495,0.42857142857142855,0.32653061224489793
05,72565,5.808163265306123,-2.5773809523809526,-8.395918367346939,0.24489795918367346,0.3469387755102041
05,72572,6.204081632653061,1.7848639455782316,-1.4244897959183673,0.3877551020408163,0.24489795918367346
05,72606,2.3448979591836734,-2.4221938775510203,-6.634693877551021,0.3877551020408163,0.20408163265306123
05,72681,5.751020408163265,1.5351190476190475,-1.3693877551020408,0.40816326530612246,0.16326530612244897
05,72698,8.524489795918367,4.787329931972789,2.46734693877551,0.5918367346938775,0.08163265306122448
05,72793,7.704081632653061,4.830272108843538,2.753061224489796,0.5714285714285714,0.10204081632653061
05,74486,6.440816326530613,2.1797101449275362,-1.046938775510204,0.3673469387755102,0.10204081632653061
05,91182,26.89183673469388,23.216751700680273,20.208163265306123,0.3469387755102041,0.0
05,KARB0,0.3428571428571428,-4.274489795918367,-8.814285714285713,0.46938775510204084,0.08163265306122448
05,KMIC0,-4.904081632653061,-9.570689145223307,-13.746938775510204,0.16326530612244897,0.02040816326530612
05,KYIP0,2.3183673469387758,-2.506292517006803,-6.483673469387755,0.2857142857142857,0.10204081632653061
05,PALH0,-3.3489795918367347,-6.99982993197279,-10.167346938775509,0.12244897959183673,0.10204081632653061
06,72202,25.814285714285717,21.645153061224487,18.177551020408163,0.20408163265306123,0.0
06,72243,21.55918367346939,14.834183673469388,9.975510204081633,0.24489795918367346,0.0
06,72278,24.228571428571428,17.221258503401362,11.385714285714286,0.10204081632653061,0.0
06,72290,21.210204081632654,16.551615646258504,12.471428571428572,0.1836734693877551,0.0
06,72327,11.140816326530611,5.702125850340137,1.5265306122448983,0.4897959183673469,0.10204081632653061
06,72353,14.453061224489797,6.3661564625850335,0.7204081632653061,0.12244897959183673,0.02040816326530612
06,72405,9.240816326530613,4.352806122448979,0.9510204081632652,0.3673469387755102,0.10204081632653061
06,72494,17.03265306122449,12.940816326530612,9.816326530612244,0.30612244897959184,0.0
06,72530,0.136734693877551,-4.655612244897959,-8.391836734693877,0.24489795918367346,0.2857142857142857
06,72565,11.359183673469389,2.4647108843537415,-3.895918367346939,0.12244897959183673,0.30612244897959184
06,72572,9.608163265306123,4.459863945578231,0.8755102040816326,0.30612244897959184,0.12244897959183673
06,72606,-0.3999999999999999,-4.845626293995859,-8.887755102040817,0.5714285714285714,0.30612244897959184
06,72681,8.889795918367348,3.953996598639456,0.5102040816326531,0.42857142857142855,0.20408163265306123
06,72698,10.70204081632653,6.559778911564626,3.8040816326530615,0.673469387755102,0.04081632653061224
06,72793,9.567346938775511,6.346088435374149,4.042857142857143,0.6938775510204082,0.10204081632653061
06,74486,4.969387755102041,1.207142857142857,-1.7285714285714286,0.40816326530612246,0.20408163265306123
06,91182,26.63061224489796,22.864285714285714,19.869387755102043,0.40816326530612246,0.0
06,KARB0,-0.21020408163265308,-4.988642413487134,-9.610204081632654,0.2653061224489796,0.061224489795918366
06,KMIC0,-4.040816326530612,-9.373639455782312,-13.534693877551021,0.12244897959183673,0.04081632653061224
06,KYIP0,1.573469387755102,-3.143967325852746,-7.073469387755103,0.24489795918367346,0.061224489795918366
06,PALH0,-3.555102040816326,-6.895663265306122,-9.824489795918367,0.1836734693877551,0.04081632653061224
07,72202,26.381632653061224,22.459098639455785,19.165306122448982,0.22448979591836735,0.0
07,72243,22.122448979591837,16.446938775510205,12.230612244897959,0.40816326530612246,0.0
07,72278,23.046938775510203,16.831972789115646,11.014285714285716,0.12244897959183673,0.0
07,72290,19.17142857142857,15.285374149659864,12.175510204081633,0.1836734693877551,0.0
07,72327,13.144897959183673,7.52874149659864,3.204081632653061,0.5306122448979592,0.04081632653061224
07,72353,14.424489795918367,7.3488945578231295,2.179591836734694,0.22448979591836735,0.061224489795918366
07,72405,9.146938775510204,3.6568877551020407,-0.08163265306122444,0.3877551020408163,0.08163265306122448
07,72494,16.759183673469387,12.274404761904762,9.026530612244898,0.20408163265306123,0.0
07,72530,3.173469387755102,-1.4403541851523218,-5.0081632653061225,0.42857142857142855,0.1836734693877551
07,72565,8.706122448979592,0.6890306122448979,-5.222448979591837,0.20408163265306123,0.2857142857142857
07,72572,7.9346938775510205,2.6002551020408164,-1.463265306122449,0.30612244897959184,0.2857142857142857
07,72606,1.8571428571428572,-3.4188479739721975,-8.153061224489797,0.5102040816326531,0.22448979591836735
07,72681,7.869387755102041,2.545530168589175,-1.5775510204081633,0.30612244897959184,0.1836734693877551
07,72698,10.953061224489797,6.398384353741497,3.1122448979591835,0.5714285714285714,0.14285714285714285
07,72793,9.740816326530613,6.140221088435374,3.6244897959183673,0.6326530612244898,0.12244897959183673
07,74486,5.338775510204082,1.0381802721088436,-2.2183673469387757,0.3673469387755102,0.10204081632653061
07,91182,27.093877551020405,23.58707482993197,20.781632653061223,0.2857142857142857,0.0
07,KARB0,1.763265306122449,-3.3142709257616088,-7.9,0.30612244897959184,0.04081632653061224
07,KMIC0,-0.8510204081632654,-6.022534013605442,-10.263265306122449,0.24489795918367346,0.04081632653061224
07,KYIP0,3.295918367346939,-1.6278061224489797,-5.563265306122449,0.24489795918367346,0.04081632653061224
07,PALH0,-1.4448979591836735,-4.596683673469388,-7.444897959183674,0.40816326530612246,0.10204081632653061
08,72202,26.902040816326533,22.80918367346939,19.375510204081632,0.32653061224489793,0.0
08,72243,21.046938775510203,14.741666666666667,10.275510204081632,0.3469387755102041,0.0
08,72278,23.351020408163265,16.56998299319728,10.677551020408163,0.10204081632653061,0.0
08,72290,19.706122448979592,15.7218537414966,12.261224489795918,0.1836734693877551,0.0
08,72327,13.716326530612246,7.956037414965987,3.5714285714285716,0.3673469387755102,0.08163265306122448
08,72353,13.83673469387755,6.028146258503401,0.39591836734693875,0.20408163265306123,0.04081632653061224
08,72405,11.093877551020409,6.400336438923395,2.993877551020408,0.3877551020408163,0.04081632653061224
08,72494,16.342857142857145,12.362244897959183,9.534693877551021,0.3469387755102041,0.0
08,72530,3.5408163265306123,-0.9917184265010353,-4.8061224489795915,0.24489795918367346,0.1836734693877551
08,72565,8.279591836734694,0.1570578231292518,-6.055102040816326,0.22448979591836735,0.1836734693877551
08,72572,10.514285714285716,4.831037414965986,1.010204081632653,0.2653061224489796,0.22448979591836735
08,72606,3.663265306122449,-0.9750850340136055,-5.373469387755102,0.2857142857142857,0.12244897959183673
08,72681,10.010204081632653,4.020213799805637,-0.2775510204081632,0.32653061224489793,0.20408163265306123
08,72698,10.779591836734696,6.263690476190477,3.1551020408163266,0.5306122448979592,0.061224489795918366
08,72793,10.181632653061223,6.41641156462585,3.5142857142857142,0.4897959183673469,0.04081632653061224
08,74486,7.277551020408164,3.329761904761905,0.06530612244897961,0.3469387755102041,0.08163265306122448
08,91182,27.179591836734694,23.437925170068027,20.489795918367346,0.30612244897959184,0.0
08,KARB0,2.9571428571428573,-2.288775510204082,-7.0632653061224495,0.22448979591836735,0.08163265306122448
08,KMIC0,-0.3244897959183673,-5.847711475894705,-10.589795918367347,0.1836734693877551,0.02040816326530612
08,KYIP0,4.375510204081633,-0.6612244897959183,-4.875510204081633,0.1836734693877551,0.08163265306122448
08,PALH0,-2.002222222222222,-5.879330381105744,-9.437777777777777,0.20408163265306123,0.04081632653061224
09,72202,26.628571428571426,22.615731292517008,19.112244897959183,0.1836734693877551,0.0
09,72243,21.306122448979593,15.38843537414966,11.153061224489797,0.2857142857142857,0.0
09,72278,25.383673469387755,18.47763605442177,12.455102040816326,0.08163265306122448,0.0
09,72290,19.712244897959184,15.852976190476191,12.791836734693877,0.2857142857142857,0.0
09,72327,13.33469387755102,6.989285714285715,1.9795918367346939,0.42857142857142855,0.061224489795918366
09,72353,15.269387755102041,7.104931972789116,1.2510204081632654,0.1836734693877551,0.04081632653061224
09,72405,10.055102040816326,4.775595238095238,0.8877551020408163,0.3469387755102041,0.12244897959183673
09,72494,16.985714285714284,12.791666666666666,9.751020408163265,0.30612244897959184,0.0
09,72530,3.5367346938775515,-1.4958333333333333,-5.251020408163265,0.2857142857142857,0.2653061224489796
09,72565,10.585714285714287,1.9271258503401363,-4.651020408163266,0.20408163265306123,0.12244897959183673
09,72572,11.608163265306121,5.772108843537414,1.6306122448979592,0.3469387755102041,0.1836734693877551
09,72606,3.6714285714285717,-1.4267006802721087,-6.116326530612245,0.2857142857142857,0.20408163265306123
09,72681,11.99387755102041,5.825595238095238,1.2183673469387755,0.2857142857142857,0.10204081632653061
09,72698,12.144897959183673,7.294982993197278,3.8387755102040817,0.5306122448979592,0.04081632653061224
09,72793,10.920408163265307,6.853231292517007,4.055102040816326,0.6326530612244898,0.12244897959183673
09,74486,6.257142857142858,2.3304421768707484,-0.8755102040816326,0.40816326530612246,0.12244897959183673
09,91182,26.8,23.000085034013605,20.240816326530613,0.4489795918367347,0.0
09,KARB0,1.9653061224489796,-3.17047471162378,-7.789795918367346,0.30612244897959184,0.04081632653061224
09,KMIC0,-0.04489795918367353,-4.878826530612245,-8.793877551020408,0.16326530612244897,0.04081632653061224
09,KYIP0,3.3469387755102042,-1.5548572907423839,-5.726530612244899,0.24489795918367346,0.0
09,PALH0,-0.6224489795918368,-4.165380065069506,-7.2326530612244895,0.16326530612244897,0.061224489795918366
10,72202,26.771428571428572,23.176870748299322,20.259183673469387,0.12244897959183673,0.0
10,72243,22.897959183673468,18.246173469387756,14.622448979591837,0.42857142857142855,0.0
10,72278,25.785714285714285,19.28784013605442,13.653061224489797,0.16326530612244897,0.0
10,72290,20.761224489795918,16.78971088435374,13.56938775510204,0.30612244897959184,0.0
10,72327,19.085714285714285,12.827636054421768,7.753061224489795,0.42857142857142855,0.04081632653061224
10,72353,19.840816326530614,12.254251700680273,7.077551020408164,0.30612244897959184,0.0
10,72405,16.634693877551022,9.95297619047619,5.351020408163265,0.22448979591836735,0.061224489795918366
10,72494,17.773469387755103,13.176360544217687,10.028571428571428,0.3673469387755102,0.0
10,72530,10.289795918367346,5.106207482993197,1.3551020408163266,0.24489795918367346,0.04081632653061224
10,72565,15.246938775510204,6.406802721088435,-0.3122448979591837,0.16326530612244897,0.12244897959183673
10,72572,14.879591836734694,8.272704081632654,3.644897959183673,0.2857142857142857,0.14285714285714285
10,72606,6.130612244897959,1.7012755102040815,-2.075510204081633,0.3469387755102041,0.1836734693877551
10,72681,13.644897959183673,7.553231292517007,2.9306122448979592,0.40816326530612246,0.08163265306122448
10,72698,14.185714285714287,8.717006802721087,4.851020408163265,0.5918367346938775,0.04081632653061224
10,72793,12.657142857142858,8.26845238095238,4.989795918367347,0.5510204081632653,0.04081632653061224
10,74486,11.39795918367347,6.229081632653061,2.522448979591837,0.30612244897959184,0.08163265306122448
10,91182,26.90408163265306,23.203061224489797,20.224489795918366,0.20408163265306123,0.0
10,KARB0,8.544897959183674,2.934987631416203,-1.8285714285714285,0.24489795918367346,0.0
10,KMIC0,8.379591836734694,2.5928275658089324,-1.8979591836734695,0.14285714285714285,0.02040816326530612
10,KYIP0,9.799999999999999,4.436354065435698,-0.006122448979591851,0.20408163265306123,0.0
10,PALH0,0.004081632653061192,-4.470918367346939,-7.922448979591836,0.14285714285714285,0.061224489795918366
11,72202,27.624489795918365,23.369047619047617,19.889795918367348,0.24489795918367346,0.0
11,72243,24.881632653061224,18.973469387755102,14.357142857142858,0.16326530612244897,0.0
11,72278,28.01224489795918,21.07670068027211,14.628571428571428,0.061224489795918366,0.0
11,72290,20.818367346938775,17.227295918367346,14.491836734693878,0.12244897959183673,0.0
11,72327,17.071428571428573,10.911819727891157,5.775510204081633,0.40816326530612246,0.02040816326530612
11,72353,19.216326530612246,11.932568027210884,6.293877551020408,0.24489795918367346,0.0
11,72405,13.083673469387756,7.780102040816327,3.9693877551020407,0.40816326530612246,0.08163265306122448
11,72494,18.771428571428572,13.614200680272107,10.487755102040817,0.2653061224489796,0.0
11,72530,8.612244897959183,3.7101190476190475,0.24897959183673468,0.30612244897959184,0.10204081632653061
11,72565,15.089795918367347,6.522789115646258,0.028571428571428577,0.16326530612244897,0.16326530612244897
11,72572,16.144897959183673,9.859183673469387,4.893877551020409,0.22448979591836735,0.02040816326530612
11,72606,4.502040816326531,0.04438775510204083,-3.96530612244898,0.3469387755102041,0.10204081632653061
11,72681,15.148979591836733,8.68562925170068,3.6551020408163266,0.30612244897959184,0.08163265306122448
11,72698,15.116326530612247,9.441921768707482,5.508163265306122,0.4897959183673469,0.0
11,72793,13.614285714285714,8.925680272108844,5.536734693877551,0.46938775510204084,0.02040816326530612
11,74486,9.065306122448979,4.794982993197279,1.536734693877551,0.3469387755102041,0.12244897959183673
11,91182,27.069387755102042,23.44030612244898,20.524489795918367,0.2857142857142857,0.0
11,KARB0,7.126530612244898,1.8103741496598642,-2.7204081632653065,0.2653061224489796,0.0
11,KMIC0,6.13265306122449,1.3921768707482993,-2.657142857142857,0.2857142857142857,0.02040816326530612
11,KYIP0,8.626530612244897,3.3806122448979594,-0.942857142857143,0.22448979591836735,0.0
11,PALH0,1.9428571428571428,-2.392091836734694,-6.197959183673469,0.16326530612244897,0.08163265306122448
12,72202,27.787755102040816,23.56011904761905,20.248979591836736,0.2857142857142857,0.0
12,72243,25.648979591836735,19.745068027210884,14.648979591836733,0.30612244897959184,0.0
12,72278,28.591836734693878,21.630102040816325,14.944897959183672,0.02040816326530612,0.0
12,72290,20.422448979591838,16.892431972789115,14.040816326530612,0.14285714285714285,0.0
12,72327,19.136734693877553,12.769982993197278,7.820408163265306,0.40816326530612246,0.0
12,72353,21.99591836734694,14.193962585034015,8.608163265306123,0.1836734693877551,0.0
12,72405,14.916326530612244,9.420408163265307,5.497959183673469,0.30612244897959184,0.02040816326530612
12,72494,18.316326530612244,13.807908163265306,10.816326530612244,0.3877551020408163,0.0
12,72530,8.67142857142857,3.818792517006803,0.37755102040816324,0.4489795918367347,0.08163265306122448
12,72565,15.86122448979592,7.029166666666667,0.35306122448979593,0.32653061224489793,0.20408163265306123
12,72572,15.512244897959183,9.27891156462585,4.640816326530612,0.3877551020408163,0.1836734693877551
12,72606,6.106122448979591,1.4581632653061225,-2.5122448979591834,0.3469387755102041,0.12244897959183673
12,72681,14.657142857142858,8.391023365868087,3.66734693877551,0.4489795918367347,0.04081632653061224
12,72698,14.777551020408163,9.624829931972789,6.263265306122449,0.6938775510204082,0.0
12,72793,13.153061224489797,9.079761904761904,6.340816326530612,0.6122448979591837,0.0
12,74486,10.191836734693878,5.728486394557823,2.316326530612245,0.2857142857142857,0.04081632653061224
12,91182,27.779591836734696,24.09498299319728,21.024489795918367,0.2653061224489796,0.0
12,KARB0,8.522448979591838,2.539625850340136,-1.8571428571428572,0.40816326530612246,0.02040816326530612
12,KMIC0,6.869387755102041,1.788047175391896,-2.3510204081632655,0.2857142857142857,0.04081632653061224
12,KYIP0,10.012244897959183,4.000114611061816,-0.4816326530612245,0.42857142857142855,0.02040816326530612
12,PALH0,4.189795918367347,-0.5506802721088435,-4.875510204081633,0.061224489795918366,0.02040816326530612
13,72202,28.340816326530614,24.48401360544218,21.291836734693877,0.20408163265306123,0.0
13,72243,25.532653061224487,20.166326530612245,15.855102040816327,0.22448979591836735,0.0
13,72278,28.773469387755103,21.98248299319728,15.353061224489794,0.0,0.0
13,72290,20.37142857142857,16.968537414965986,14.369387755102041,0.12244897959183673,0.0
13,72327,20.96938775510204,14.416326530612244,8.791836734693877,0.40816326530612246,0.0
13,72353,21.171428571428574,13.093396923986985,7.391836734693877,0.20408163265306123,0.02040816326530612
13,72405,18.412244897959184,12.271938775510206,8.106122448979592,0.40816326530612246,0.0
13,72494,17.348979591836734,13.354166666666666,10.659183673469387,0.32653061224489793,0.0
13,72530,11.781632653061223,6.196853741496598,2.1387755102040815,0.3673469387755102,0.10204081632653061
13,72565,15.255102040816327,6.423554421768707,0.22857142857142856,0.2857142857142857,0.20408163265306123
13,72572,15.255102040816327,9.182397959183673,4.5836734693877546,0.4489795918367347,0.061224489795918366
13,72606,8.091836734693878,3.947619047619048,0.6183673469387755,0.5102040816326531,0.16326530612244897
13,72681,14.659183673469387,8.609778911564625,3.7816326530612248,0.32653061224489793,0.04081632653061224
13,72698,15.4,10.277380952380954,6.885714285714285,0.6122448979591837,0.0
13,72793,14.26530612244898,9.652125850340136,6.571428571428571,0.5306122448979592,0.0
13,74486,12.010204081632653,7.569897959183674,4.336734693877551,0.5918367346938775,0.02040816326530612
13,91182,27.979591836734695,24.326360544217685,21.322448979591837,0.30612244897959184,0.0
13,KARB0,11.212244897959183,5.135325558794946,0.4897959183673469,0.46938775510204084,0.0
13,KMIC0,10.410204081632653,3.818326678497486,-1.1775510204081634,0.32653061224489793,0.04081632653061224
13,KYIP0,12.891836734693879,6.805686187518485,2.3448979591836734,0.4489795918367347,0.0
13,PALH0,4.983673469387755,0.4738095238095237,-3.2204081632653065,0.16326530612244897,0.061224489795918366
14,72202,29.132653061224488,25.3109693877551,22.33061224489796,0.22448979591836735,0.0
14,72243,26.279591836734696,20.31700680272109,15.318367346938777,0.32653061224489793,0.0
14,72278,30.689795918367345,23.49668367346939,16.691836734693876,0.02040816326530612,0.0
14,72290,21.640816326530615,17.62312925170068,14.559183673469388,0.16326530612244897,0.0
