station,date,temp_max,temp_mean,temp_min,rainfall,snow
72290,2023-04-25,19.4,16.875,15.6,False,False
72290,2023-04-26,20.0,17.533333333333335,16.1,False,False
72290,2023-04-27,19.4,16.645833333333332,15.0,False,False
72290,2023-04-28,18.9,16.079166666666666,14.4,False,False
72290,2023-04-29,18.9,16.191666666666666,15.0,False,False
72290,2023-04-30,17.2,15.633333333333333,14.4,False,False
72290,2023-05-01,17.8,15.554166666666667,13.9,False,False
72290,2023-05-02,17.8,16.120833333333334,15.0,False,False
72290,2023-05-03,18.3,15.245833333333332,12.2,False,False
72290,2023-05-04,18.9,16.5125,14.4,True,False
72290,2023-05-05,18.9,16.395833333333332,14.4,True,False
72290,2023-05-06,19.4,16.245833333333334,12.8,False,False
72290,2023-05-07,20.6,16.70416666666667,13.3,False,False
72290,2023-05-08,20.6,17.083333333333332,14.4,False,False
72290,2023-05-09,19.4,17.179166666666667,15.6,False,False
72290,2023-05-10,18.3,16.2,13.9,False,False
72290,2023-05-11,18.9,16.5,15.0,False,False
72290,2023-05-12,17.8,16.470833333333335,15.6,False,False
72290,2023-05-13,17.8,16.558333333333334,15.6,False,False
72290,2023-05-14,17.8,16.008333333333333,15.0,False,False
72290,2023-05-15,18.9,16.575,15.6,False,False
72290,2023-05-16,20.6,17.095833333333335,15.6,False,False
72290,2023-05-17,17.8,16.333333333333332,15.6,False,False
72290,2023-05-18,19.4,16.091666666666665,14.4,False,False
72290,2023-05-19,18.3,16.629166666666666,15.6,False,False
72290,2023-05-20,18.9,17.162499999999998,16.1,False,False
72290,2023-05-21,20.6,17.545833333333334,16.1,False,False
72290,2023-05-22,17.8,16.6875,16.1,False,False
72290,2023-05-23,17.8,16.337500000000002,15.0,False,False
72290,2023-05-24,17.8,16.116666666666667,14.4,False,False
72290,2023-05-25,17.8,16.695833333333333,16.1,False,False
72290,2023-05-26,20.0,17.162499999999998,15.6,False,False
72290,2023-05-27,20.0,17.316666666666666,15.6,True,False
72290,2023-05-28,19.4,17.183333333333334,16.1,False,False
72290,2023-05-29,17.8,16.491666666666667,15.6,False,False
72290,2023-05-30,18.3,17.075,16.7,False,False
72290,2023-05-31,18.3,16.729166666666668,13.9,False,False
72290,2023-06-01,18.9,16.8625,15.0,False,False
72290,2023-06-02,20.0,17.48333333333333,16.1,False,False
72290,2023-06-03,20.0,17.433333333333334,16.1,False,False
72290,2023-06-04,20.0,17.866666666666667,16.7,False,False
72290,2023-06-05,18.3,17.441666666666666,16.7,False,False
72290,2023-06-06,19.4,17.3375,16.1,False,False
72290,2023-06-07,20.0,17.691666666666666,16.7,False,False
72290,2023-06-08,20.6,17.8125,15.0,False,False
72290,2023-06-09,20.6,18.095833333333335,16.1,False,False
72290,2023-06-10,19.4,17.820833333333333,16.7,False,False
72290,2023-06-11,17.8,16.8625,16.1,True,False
72290,2023-06-12,20.0,17.395833333333332,15.6,False,False
72290,2023-06-13,20.0,17.841666666666665,16.7,False,False
72290,2023-06-14,20.6,17.912499999999998,16.7,False,False
72290,2023-06-15,20.6,18.058333333333334,16.1,False,False
72290,2023-06-16,21.7,19.104166666666668,17.2,False,False
72290,2023-06-17,21.1,18.837500000000002,17.2,False,False
72290,2023-06-18,20.6,18.120833333333334,16.7,False,False
72290,2023-06-19,21.1,18.120833333333334,16.7,False,False
72290,2023-06-20,21.7,18.825,16.1,False,False
72290,2023-06-21,22.2,18.766666666666666,15.6,False,False
72290,2023-06-22,21.1,18.166666666666668,16.7,False,False
72290,2023-06-23,21.1,17.804166666666667,15.0,False,False
72290,2023-06-24,21.1,18.195833333333333,14.4,False,False
72290,2023-06-25,21.1,18.308333333333334,16.1,False,False
72290,2023-06-26,21.1,18.516666666666666,16.7,False,False
72290,2023-06-27,21.1,18.408333333333335,16.1,False,False
72290,2023-06-28,19.4,17.958333333333332,17.2,False,False
72290,2023-06-29,21.1,18.366666666666667,16.7,False,False
72290,2023-06-30,22.2,19.220833333333335,17.2,False,False
72290,2023-07-01,22.8,19.220833333333335,17.8,False,False
72290,2023-07-02,22.2,19.504166666666666,17.8,False,False
72290,2023-07-03,21.7,18.729166666666668,17.2,False,False
72290,2023-07-04,21.1,18.508333333333333,16.7,False,False
72290,2023-07-05,21.7,18.483333333333334,16.1,False,False
72290,2023-07-06,20.6,18.308333333333334,16.7,False,False
72290,2023-07-07,21.1,18.420833333333334,16.7,False,False
72290,2023-07-08,20.6,18.683333333333334,17.2,False,False
72290,2023-07-09,21.7,18.520833333333332,17.2,False,False
72290,2023-07-10,22.8,19.825,18.3,False,False
72290,2023-07-11,23.9,19.908333333333335,17.2,False,False
72290,2023-07-12,26.1,22.083333333333332,19.4,False,False
72290,2023-07-13,26.1,22.825,20.0,False,False
72290,2023-07-14,25.0,21.695833333333336,18.3,False,False
72290,2023-07-15,23.3,20.849999999999998,18.9,False,False
72290,2023-07-16,22.8,20.2375,18.9,False,False
72290,2023-07-17,25.0,21.545833333333334,19.4,False,False
72290,2023-07-18,25.0,21.75,19.4,False,False
72290,2023-07-19,24.4,21.65833333333333,19.4,False,False
72290,2023-07-20,24.4,21.724999999999998,19.4,False,False
72290,2023-07-21,23.9,21.0125,19.4,False,False
72290,2023-07-22,23.9,20.220833333333335,18.3,False,False
72290,2023-07-23,23.3,20.55,18.3,False,False
72290,2023-07-24,23.9,21.34583333333333,19.4,False,False
72290,2023-07-25,24.4,21.075,18.9,False,False
72290,2023-07-26,27.8,22.970833333333335,20.0,False,False
72290,2023-07-27,26.1,22.891666666666666,20.6,False,False
72290,2023-07-28,22.8,21.283333333333335,20.0,False,False
72290,2023-07-29,25.6,22.287499999999998,20.6,False,False
72290,2023-07-30,26.1,22.454166666666666,20.6,False,False
72290,2023-07-31,26.1,22.77916666666667,20.6,False,False
72290,2023-08-01,26.7,23.84583333333333,21.7,False,False
72290,2023-08-02,26.1,23.058333333333334,21.1,False,False
72290,2023-08-03,23.9,21.53333333333333,20.0,False,False
72290,2023-08-04,23.9,20.641666666666666,18.9,False,False
72290,2023-08-05,23.9,21.462500000000002,19.4,False,False
72290,2023-08-06,24.4,20.8875,18.9,False,False
72290,2023-08-07,26.1,21.033333333333335,17.8,False,False
72290,2023-08-08,27.8,23.183333333333334,20.6,False,False
72290,2023-08-09,25.6,23.004166666666666,21.1,False,False
72290,2023-08-10,23.3,22.03333333333333,21.1,False,False
72290,2023-08-11,23.3,21.925,21.1,False,False
72290,2023-08-12,23.9,21.8,20.6,False,False
72290,2023-08-13,23.3,21.650000000000002,20.0,False,False
72290,2023-08-14,23.3,20.95416666666667,20.0,False,False
72290,2023-08-15,23.9,21.070833333333333,20.0,False,False
72290,2023-08-16,25.6,22.075,20.0,False,False
72290,2023-08-17,23.3,21.537499999999998,20.0,False,False
72290,2023-08-18,23.3,20.466666666666665,18.9,False,False
72290,2023-08-19,23.3,20.508333333333333,18.9,False,False
72290,2023-08-20,23.3,22.3875,21.1,True,False
72290,2023-08-21,23.9,20.333333333333332,18.3,True,False
72290,2023-08-22,25.0,21.45,17.8,False,False
72290,2023-08-23,23.3,21.25,18.9,False,False
72290,2023-08-24,23.3,20.783333333333335,18.9,False,False
72290,2023-08-25,23.3,20.45,18.9,False,False
72290,2023-08-26,24.4,20.741666666666667,18.3,False,False
72290,2023-08-27,26.1,22.087500000000002,18.3,False,False
72290,2023-08-28,27.8,23.47083333333333,19.4,False,False
72290,2023-08-29,27.8,23.308333333333334,18.9,False,False
72290,2023-08-30,26.7,22.254166666666666,20.6,False,False
72290,2023-08-31,24.4,21.883333333333336,20.0,False,False
72290,2023-09-01,23.9,21.704166666666666,20.6,False,False
72290,2023-09-02,25.6,22.829166666666666,21.7,True,False
72290,2023-09-03,25.0,23.170833333333334,21.1,False,False
72290,2023-09-04,23.9,21.491666666666664,19.4,False,False
72290,2023-09-05,22.8,20.8625,18.9,False,False
72290,2023-09-06,24.4,22.195833333333336,20.0,False,False
72290,2023-09-07,24.4,21.3125,18.3,False,False
72290,2023-09-08,26.7,22.270833333333332,19.4,False,False
72290,2023-09-09,27.8,24.21666666666667,21.1,False,False
72290,2023-09-10,27.8,24.520833333333332,22.0,True,False
72290,2023-09-11,28.9,23.962500000000002,21.7,False,False
72290,2023-09-12,24.4,22.837500000000002,21.0,False,False
72290,2023-09-13,23.0,21.370833333333334,20.6,False,False
72290,2023-09-14,24.0,20.820833333333333,19.0,False,False
72290,2023-09-15,22.8,21.125,20.0,False,False
72290,2023-09-16,22.2,21.087500000000002,20.6,False,False
72290,2023-09-17,22.0,20.82916666666667,20.0,False,False
72290,2023-09-18,23.9,21.46666666666667,20.0,False,False
72290,2023-09-19,24.0,20.2,16.7,False,False
72290,2023-09-20,23.0,21.008333333333333,20.0,False,False
72290,2023-09-21,23.0,20.341666666666665,18.0,False,False
72290,2023-09-22,21.0,19.208333333333332,17.0,False,False
72290,2023-09-23,23.3,20.5125,18.9,False,False
72290,2023-09-24,23.0,20.083333333333332,18.0,False,False
72290,2023-09-25,23.0,20.087500000000002,17.8,False,False
72290,2023-09-26,23.9,19.754166666666666,16.7,False,False
72290,2023-09-27,22.8,19.337500000000002,16.7,False,False
72290,2023-09-28,22.0,19.3625,17.8,False,False
72290,2023-09-29,21.1,19.816666666666666,19.0,False,False
72290,2023-09-30,21.7,19.833333333333332,18.9,True,False
72290,2023-10-01,21.1,19.104166666666668,17.8,True,False
72290,2023-10-02,22.0,18.204166666666666,14.0,True,False
72290,2023-10-03,23.0,18.7375,14.0,False,False
72290,2023-10-04,26.7,20.266666666666666,15.0,False,False
72290,2023-10-05,28.3,21.724999999999998,16.0,False,False
72290,2023-10-06,24.4,20.912499999999998,16.1,False,False
72290,2023-10-07,25.6,20.216666666666665,16.7,False,False
72290,2023-10-08,24.4,20.804166666666667,17.2,False,False
72290,2023-10-09,22.8,20.216666666666665,18.9,False,False
72290,2023-10-10,23.0,19.691666666666666,18.0,False,False
72290,2023-10-11,22.0,19.375,17.8,False,False
72290,2023-10-12,22.2,19.679166666666667,16.0,False,False
72290,2023-10-13,22.2,19.704166666666666,16.1,False,False
72290,2023-10-14,23.9,19.458333333333332,16.7,False,False
72290,2023-10-15,26.0,19.766666666666666,14.0,False,False
72290,2023-10-16,23.0,19.383333333333333,16.0,False,False
72290,2023-10-17,22.3,19.4375,17.0,False,False
72290,2023-10-18,22.0,19.3125,17.0,False,False
72290,2023-10-19,23.3,19.270833333333332,16.0,False,False
72290,2023-10-20,25.6,21.004166666666666,17.8,False,False
72290,2023-10-21,25.0,20.595833333333335,16.0,False,False
72290,2023-10-22,22.0,20.025,18.9,False,False
72290,2023-10-23,21.0,19.704166666666666,18.3,True,False
72290,2023-10-24,21.7,18.037499999999998,14.4,False,False
72290,2023-10-25,20.0,19.154166666666665,18.0,False,False
72290,2023-10-26,22.2,18.8625,16.7,False,False
72290,2023-10-27,21.0,18.162499999999998,15.6,False,False
72290,2023-10-28,21.1,17.162499999999998,12.8,False,False
72290,2023-10-29,25.0,18.008333333333333,12.2,False,False
72290,2023-10-30,25.0,17.495833333333334,8.9,False,False
72290,2023-10-31,26.7,17.55,8.9,False,False
72290,2023-11-01,27.8,18.287499999999998,11.0,False,False
72290,2023-11-02,27.0,17.904166666666665,11.0,False,False
72290,2023-11-03,25.0,17.358333333333334,10.0,False,False
72290,2023-11-04,23.9,16.541666666666668,10.0,False,False
72290,2023-11-05,22.8,16.599999999999998,11.0,False,False
72290,2023-11-06,21.1,16.675,13.3,False,False
72290,2023-11-07,21.0,18.020833333333332,16.0,False,False
72290,2023-11-08,20.6,17.01666666666667,12.0,False,False
72290,2023-11-09,23.0,16.208333333333332,8.0,False,False
72290,2023-11-10,23.9,15.529166666666667,7.8,False,False
72290,2023-11-11,23.0,15.1875,7.2,False,False
72290,2023-11-12,26.7,17.129166666666666,8.9,False,False
72290,2023-11-13,23.0,16.420833333333334,9.4,False,False
72290,2023-11-14,23.9,16.133333333333333,9.4,False,False
72290,2023-11-15,20.0,16.616666666666667,13.3,True,False
72290,2023-11-16,22.8,18.229166666666668,16.0,True,False
72290,2023-11-17,24.0,17.8625,13.9,True,False
72290,2023-11-18,21.0,18.233333333333334,14.0,True,False
72290,2023-11-19,20.0,18.033333333333335,17.0,True,False
72290,2023-11-20,22.8,16.275000000000002,11.0,False,False
72290,2023-11-21,24.4,16.837500000000002,10.6,False,False
72290,2023-11-22,25.0,17.154166666666665,10.0,False,False
72290,2023-11-23,21.1,16.195833333333333,11.0,False,False
72290,2023-11-24,18.9,17.408333333333335,16.0,True,False
72290,2023-11-25,19.0,15.025,10.0,False,False
72290,2023-11-26,21.1,14.570833333333333,7.8,False,False
72290,2023-11-27,19.5,14.25,8.0,False,False
72290,2023-11-28,19.5,14.60625,11.2,False,False
72327,2022-11-29,18.9,11.091666666666667,5.6,True,False
72327,2022-11-30,16.7,10.704166666666667,3.3,True,False
72327,2022-12-01,8.3,2.875,-1.7,False,False
72327,2022-12-02,16.1,8.933333333333334,0.6,True,False
72327,2022-12-03,17.2,14.179166666666667,7.8,True,False
72327,2022-12-04,7.8,3.3666666666666667,0.0,False,False
72327,2022-12-05,11.1,5.104166666666667,0.0,True,False
72327,2022-12-06,22.2,16.479166666666668,11.1,True,False
72327,2022-12-07,20.6,19.287499999999998,17.8,True,False
72327,2022-12-08,16.7,13.912500000000001,12.8,True,False
72327,2022-12-09,16.1,14.204166666666667,12.8,False,False
72327,2022-12-10,14.4,11.695833333333333,10.0,True,False
72327,2022-12-11,11.7,10.658333333333333,9.4,False,False
72327,2022-12-12,13.3,9.283333333333333,6.7,False,False
72327,2022-12-13,15.6,8.383333333333333,1.7,False,False
72327,2022-12-14,13.9,12.470833333333333,11.1,True,False
72327,2022-12-15,13.3,9.575000000000001,7.2,True,False
72327,2022-12-16,8.9,5.558333333333334,-0.6,False,False
72327,2022-12-17,7.8,4.425,0.6,False,False
72327,2022-12-18,5.6,1.7958333333333334,-2.2,False,False
72327,2022-12-19,6.7,1.1416666666666668,-3.3,False,False
72327,2022-12-20,12.2,5.258333333333334,0.6,False,False
72327,2022-12-21,11.1,4.2625,-2.2,False,False
72327,2022-12-22,10.6,9.366666666666667,7.8,True,False
72327,2022-12-23,8.9,-11.691666666666668,-18.3,True,True
72327,2022-12-24,-3.9,-11.341666666666667,-15.0,False,False
72327,2022-12-25,-1.1,-6.166666666666667,-9.4,False,False
72327,2022-12-26,1.1,-3.5541666666666667,-7.8,True,True
72327,2022-12-27,7.2,2.15,0.0,False,False
72327,2022-12-28,15.6,3.9458333333333333,-3.9,False,False
72327,2022-12-29,17.2,12.608333333333334,10.0,True,False
72327,2022-12-30,20.0,16.166666666666668,13.3,False,False
72327,2022-12-31,17.2,15.125,13.9,True,False
72327,2023-01-01,21.1,13.691666666666668,8.3,False,False
72327,2023-01-02,22.8,17.462500000000002,12.8,False,False
72327,2023-01-03,21.7,18.716666666666665,15.0,True,False
72327,2023-01-04,17.8,16.345833333333335,13.9,True,False
72327,2023-01-05,13.9,8.795833333333333,2.2,False,False
72327,2023-01-06,12.2,6.804166666666667,0.0,False,False
72327,2023-01-07,10.0,7.104166666666667,5.0,True,False
72327,2023-01-08,11.0,9.35,8.9,False,False
72327,2023-01-09,11.1,5.8875,1.7,False,False
72327,2023-01-10,16.7,6.745833333333334,-0.6,False,False
72327,2023-01-11,18.3,13.516666666666666,9.4,False,False
72327,2023-01-12,19.4,16.220833333333335,11.1,True,False
72327,2023-01-13,7.8,3.2541666666666664,1.1,True,True
72327,2023-01-14,3.3,1.2125000000000001,0.6,False,False
72327,2023-01-15,11.7,2.4041666666666663,-3.3,False,False
72327,2023-01-16,15.6,8.333333333333334,2.2,False,False
72327,2023-01-17,20.6,15.508333333333333,12.2,True,False
72327,2023-01-18,20.0,12.541666666666666,7.8,False,False
72327,2023-01-19,21.1,17.0625,12.2,True,False
72327,2023-01-20,10.0,6.425,2.8,False,False
72327,2023-01-21,9.4,3.466666666666667,-1.1,False,False
72327,2023-01-22,8.9,6.908333333333334,5.6,True,False
72327,2023-01-23,10.0,5.675,3.3,False,False
72327,2023-01-24,10.0,3.9166666666666665,-2.8,False,False
72327,2023-01-25,12.2,7.779166666666666,4.4,True,False
72327,2023-01-26,4.4,3.4583333333333335,2.2,True,False
72327,2023-01-27,12.8,3.591666666666667,-3.3,False,False
72327,2023-01-28,16.1,9.254166666666666,2.8,False,False
72327,2023-01-29,12.8,9.520833333333334,7.2,True,False
72327,2023-01-30,10.6,9.270833333333334,6.7,True,False
72327,2023-01-31,5.0,1.9916666666666665,0.0,True,False
72327,2023-02-01,0.0,-0.7291666666666666,-1.7,True,False
72327,2023-02-02,2.2,0.8416666666666667,0.0,True,False
72327,2023-02-03,2.2,-0.07499999999999997,-2.8,False,False
72327,2023-02-04,10.6,0.7208333333333335,-7.2,False,False
72327,2023-02-05,15.6,9.408333333333333,5.0,False,False
72327,2023-02-06,17.2,8.758333333333333,-0.6,False,False
72327,2023-02-07,20.6,13.229166666666666,6.7,False,False
72327,2023-02-08,18.9,15.316666666666668,12.2,False,False
72327,2023-02-09,19.4,17.341666666666665,12.2,True,False
72327,2023-02-10,13.9,9.583333333333334,5.0,False,False
72327,2023-02-11,13.3,6.320833333333333,1.7,False,False
72327,2023-02-12,15.0,9.129166666666666,5.6,True,False
72327,2023-02-13,20.6,8.979166666666666,-0.6,False,False
72327,2023-02-14,19.4,11.291666666666666,3.3,False,False
72327,2023-02-15,21.7,17.970833333333335,14.4,True,False
72327,2023-02-16,22.8,19.2375,16.1,True,False
72327,2023-02-17,18.9,5.4875,1.1,True,True
72327,2023-02-18,10.6,1.1083333333333334,-5.6,False,False
72327,2023-02-19,16.1,11.100000000000001,7.2,False,False
72327,2023-02-20,20.0,15.200000000000001,12.2,True,False
72327,2023-02-21,20.0,14.674999999999999,7.8,False,False
72327,2023-02-22,26.1,20.795833333333334,15.6,False,False
72327,2023-02-23,27.8,22.266666666666666,17.8,True,False
72327,2023-02-24,23.9,11.433333333333332,6.1,True,False
72327,2023-02-25,11.1,9.054166666666667,6.7,True,False
72327,2023-02-26,15.0,10.345833333333333,7.2,True,False
72327,2023-02-27,26.7,18.166666666666668,13.3,True,False
72327,2023-02-28,23.9,18.408333333333335,10.6,False,False
72327,2023-03-01,24.4,18.154166666666665,12.2,False,False
72327,2023-03-02,22.2,16.833333333333332,14.4,True,False
72327,2023-03-03,22.2,17.720833333333335,15.0,True,False
72327,2023-03-04,16.7,11.204166666666666,7.2,False,False
72327,2023-03-05,21.1,11.841666666666667,3.3,False,False
72327,2023-03-06,26.7,16.245833333333334,8.9,False,False
72327,2023-03-07,22.8,16.545833333333334,12.2,False,False
72327,2023-03-08,15.0,11.012500000000001,7.8,False,False
72327,2023-03-09,16.1,10.770833333333334,7.8,False,False
72327,2023-03-10,13.9,11.200000000000001,7.8,True,False
72327,2023-03-11,11.1,6.708333333333333,2.2,False,False
72327,2023-03-12,10.0,8.754166666666668,7.8,True,False
72327,2023-03-13,7.8,5.366666666666667,2.8,False,False
72327,2023-03-14,7.2,3.35,1.7,False,False
72327,2023-03-15,14.4,4.254166666666667,-2.8,False,False
72327,2023-03-16,20.0,10.358333333333333,2.2,False,False
72327,2023-03-17,18.3,10.941666666666668,5.0,True,False
72327,2023-03-18,10.0,4.791666666666667,-1.1,False,False
72327,2023-03-19,3.9,-0.34166666666666673,-3.9,False,False
72327,2023-03-20,11.7,2.0833333333333335,-5.6,False,False
72327,2023-03-21,13.9,7.0125,0.6,True,False
72327,2023-03-22,13.3,10.4375,8.3,True,False
72327,2023-03-23,23.3,18.533333333333335,13.3,False,False
72327,2023-03-24,23.9,20.541666666666668,16.7,True,False
72327,2023-03-25,23.9,19.020833333333332,14.4,True,False
72327,2023-03-26,25.6,15.829166666666667,6.7,False,False
72327,2023-03-27,24.4,17.0625,11.7,False,False
72327,2023-03-28,17.2,11.158333333333333,7.2,False,False
72327,2023-03-29,17.8,9.729166666666666,1.7,False,False
72327,2023-03-30,22.8,12.674999999999999,3.3,False,False
72327,2023-03-31,22.8,18.120833333333334,14.4,True,False
72327,2023-04-01,23.9,20.2125,14.4,True,False
72327,2023-04-02,20.0,11.416666666666666,5.6,False,False
72327,2023-04-03,17.2,15.716666666666667,13.3,True,False
72327,2023-04-04,28.3,21.083333333333332,15.6,False,False
72327,2023-04-05,30.0,25.275000000000002,18.3,True,False
72327,2023-04-06,17.8,13.641666666666666,9.4,True,False
72327,2023-04-07,15.6,10.729166666666666,8.3,True,False
72327,2023-04-08,13.9,11.637500000000001,10.0,True,False
72327,2023-04-09,21.1,13.479166666666666,8.3,True,False
72327,2023-04-10,22.8,14.841666666666667,6.1,False,False
72327,2023-04-11,24.4,16.224999999999998,7.8,False,False
72327,2023-04-12,26.7,17.2,7.8,False,False
72327,2023-04-13,25.6,17.395833333333332,8.3,False,False
72327,2023-04-14,22.2,18.85,15.0,True,False
72327,2023-04-15,28.3,18.995833333333334,12.2,False,False
72327,2023-04-16,23.9,17.599999999999998,12.2,True,False
72327,2023-04-17,20.6,14.15,8.9,False,False
72327,2023-04-18,28.3,18.420833333333334,9.4,False,False
72327,2023-04-19,29.4,20.79583333333333,11.1,False,False
72327,2023-04-20,30.0,22.2375,13.3,False,False
72327,2023-04-21,26.7,21.25,17.2,True,False
72327,2023-04-22,19.4,13.870833333333332,9.4,True,False
72327,2023-04-23,16.1,10.762500000000001,5.6,False,False
72327,2023-04-24,16.1,10.270833333333334,2.8,False,False
72327,2023-04-25,20.6,12.133333333333333,6.1,False,False
72327,2023-04-26,21.7,15.316666666666668,8.3,False,False
72327,2023-04-27,17.8,15.341666666666667,13.3,True,False
72327,2023-04-28,21.7,18.116666666666667,16.1,True,False
72327,2023-04-29,22.2,15.829166666666666,9.4,False,False
72327,2023-04-30,20.6,14.975000000000001,11.1,True,False
72327,2023-05-01,18.9,13.887500000000001,9.4,False,False
72327,2023-05-02,18.9,14.583333333333334,8.3,False,False
72327,2023-05-03,21.1,15.141666666666667,10.0,False,False
72327,2023-05-04,22.8,14.625,6.1,False,False
72327,2023-05-05,23.9,17.854166666666668,13.3,False,False
72327,2023-05-06,28.3,19.474999999999998,13.9,False,False
72327,2023-05-07,30.0,22.870833333333334,17.2,True,False
72327,2023-05-08,27.8,20.158333333333335,17.2,True,False
72327,2023-05-09,30.0,23.71666666666667,17.8,False,False
72327,2023-05-10,28.9,21.96666666666667,15.6,False,False
72327,2023-05-11,24.4,21.9375,19.4,True,False
72327,2023-05-12,21.7,20.679166666666667,19.4,True,False
72327,2023-05-13,27.8,21.479166666666668,17.2,True,False
72327,2023-05-14,30.6,23.866666666666664,18.9,True,False
72327,2023-05-15,32.2,25.400000000000002,21.1,True,False
72327,2023-05-16,30.0,24.270833333333332,20.6,True,False
72327,2023-05-17,26.7,21.995833333333334,18.9,True,False
72327,2023-05-18,27.8,22.400000000000002,16.7,False,False
72327,2023-05-19,26.1,21.3,17.8,False,False
72327,2023-05-20,22.2,20.591666666666665,18.9,True,False
72327,2023-05-21,25.6,19.104166666666668,12.8,False,False
72327,2023-05-22,27.2,20.795833333333334,15.6,False,False
72327,2023-05-23,28.3,22.53333333333333,17.2,False,False
72327,2023-05-24,28.9,22.866666666666664,16.7,False,False
72327,2023-05-25,28.3,22.287499999999998,15.6,False,False
72327,2023-05-26,26.7,20.75,13.9,False,False
72327,2023-05-27,27.2,22.525000000000002,18.3,False,False
72327,2023-05-28,22.8,18.116666666666667,11.7,False,False
72327,2023-05-29,26.1,19.075,14.4,False,False
72327,2023-05-30,28.9,22.429166666666664,15.0,False,False
72327,2023-05-31,30.6,24.945833333333336,20.0,True,False
72327,2023-06-01,30.6,24.666666666666668,19.4,True,False
72327,2023-06-02,32.2,25.7,19.4,False,False
72327,2023-06-03,32.8,26.120833333333334,17.8,False,False
72327,2023-06-04,32.8,25.791666666666668,18.3,False,False
72327,2023-06-05,32.8,25.28333333333333,19.4,True,False
72327,2023-06-06,31.1,25.608333333333334,17.8,False,False
72327,2023-06-07,27.8,22.84583333333333,16.7,False,False
72327,2023-06-08,27.8,22.941666666666666,17.8,False,False
72327,2023-06-09,28.3,21.633333333333336,13.3,False,False
72327,2023-06-10,31.7,22.816666666666666,14.4,False,False
72327,2023-06-11,30.6,26.1125,21.1,True,False
72327,2023-06-12,21.7,19.891666666666666,17.2,True,False
72327,2023-06-13,26.1,19.658333333333335,12.2,False,False
72327,2023-06-14,28.3,23.308333333333334,17.2,True,False
72327,2023-06-15,28.3,23.608333333333334,18.9,True,False
72327,2023-06-16,32.8,25.441666666666666,18.9,False,False
72327,2023-06-17,30.6,24.675,18.3,False,False
72327,2023-06-18,29.4,23.883333333333336,17.2,False,False
72327,2023-06-19,26.1,23.270833333333332,21.7,True,False
72327,2023-06-20,27.8,22.879166666666666,21.7,True,False
72327,2023-06-21,26.7,22.650000000000002,20.6,True,False
72327,2023-06-22,24.4,21.900000000000002,20.0,True,False
72327,2023-06-23,28.3,22.474999999999998,17.2,False,False
72327,2023-06-24,33.9,25.804166666666664,18.3,False,False
72327,2023-06-25,34.4,27.891666666666666,21.7,False,False
72327,2023-06-26,31.7,28.520833333333332,23.9,False,False
72327,2023-06-27,31.1,26.416666666666668,20.0,False,False
72327,2023-06-28,33.3,27.008333333333336,19.4,False,False
72327,2023-06-29,30.6,25.604166666666668,21.7,True,False
72327,2023-06-30,35.6,27.308333333333334,20.6,False,False
72327,2023-07-01,33.9,24.7,20.6,True,False
72327,2023-07-02,34.4,27.15416666666667,22.8,False,False
72327,2023-07-03,32.2,27.491666666666664,23.3,True,False
72327,2023-07-04,32.2,27.462500000000002,22.8,False,False
72327,2023-07-05,32.2,26.691666666666666,22.2,True,False
72327,2023-07-06,32.8,28.037499999999998,23.9,True,False
72327,2023-07-07,32.8,27.675,24.4,False,False
72327,2023-07-08,31.7,26.7625,22.8,True,False
72327,2023-07-09,26.1,22.962500000000002,21.1,True,False
72327,2023-07-10,30.0,24.09583333333333,18.9,True,False
72327,2023-07-11,31.7,24.71666666666667,17.2,False,False
72327,2023-07-12,32.8,26.116666666666664,19.4,False,False
72327,2023-07-13,32.8,28.849999999999998,25.6,False,False
72327,2023-07-14,32.2,28.3625,24.4,False,False
72327,2023-07-15,30.6,27.03333333333333,23.9,True,False
72327,2023-07-16,31.1,26.791666666666668,22.2,False,False
72327,2023-07-17,32.2,26.204166666666666,20.6,False,False
72327,2023-07-18,32.2,27.179166666666664,21.7,True,False
72327,2023-07-19,26.7,22.395833333333332,21.1,True,False
72327,2023-07-20,30.0,25.320833333333336,22.8,True,False
72327,2023-07-21,31.7,26.337500000000002,22.2,False,False
72327,2023-07-22,29.4,25.96666666666667,22.2,False,False
72327,2023-07-23,31.1,25.65833333333333,19.4,False,False
72327,2023-07-24,32.8,26.179166666666664,20.0,False,False
72327,2023-07-25,33.3,26.620833333333334,21.7,True,False
72327,2023-07-26,32.8,27.920833333333334,23.3,False,False
72327,2023-07-27,35.0,29.9875,25.0,True,False
72327,2023-07-28,36.1,30.400000000000002,24.4,False,False
72327,2023-07-29,35.6,30.175,25.6,True,False
72327,2023-07-30,31.7,26.025000000000002,22.8,True,False
72327,2023-07-31,32.8,26.879166666666666,21.1,False,False
72327,2023-08-01,31.1,26.358333333333334,21.1,False,False
72327,2023-08-02,30.0,24.770833333333332,18.3,False,False
72327,2023-08-03,27.2,24.666666666666668,22.8,True,False
72327,2023-08-04,28.3,25.333333333333332,23.9,True,False
72327,2023-08-05,30.0,25.179166666666664,22.8,True,False
72327,2023-08-06,33.3,27.212500000000002,22.8,True,False
72327,2023-08-07,31.7,27.645833333333332,23.9,True,False
72327,2023-08-08,28.9,25.125,21.7,False,False
72327,2023-08-09,30.0,23.866666666666664,20.0,True,False
72327,2023-08-10,28.3,23.65833333333333,21.1,True,False
